symbol,date,year,Revenue per Share,Net Income per Share,Operating Cash Flow per Share,Free Cash Flow per Share,Cash per Share,Book Value per Share,Tangible Book Value per Share,Shareholders Equity per Share,Interest Debt per Share,Market Cap,Enterprise Value,PE ratio,Price to Sales Ratio,POCF ratio,PFCF ratio,PB ratio,PTB ratio,EV to Sales,Enterprise Value over EBITDA,EV to Operating cash flow,EV to Free cash flow,Earnings Yield,Free Cash Flow Yield,Debt to Equity,Debt to Assets,Net Debt to EBITDA,Current ratio,Interest Coverage,Income Quality,Dividend Yield,Payout Ratio,SG&A to Revenue,R&D to Revenue,Intangibles to Total Assets,Capex to Operating Cash Flow,Capex to Revenue,Capex to Depreciation,Stock-based compensation to Revenue,Graham Number,ROIC,Return on Tangible Assets,Graham Net-Net,Working Capital,Tangible Asset Value,Net Current Asset Value,Invested Capital,Average Receivables,Average Payables,Average Inventory,Days Sales Outstanding,Days Payables Outstanding,Days of Inventory on Hand,Receivables Turnover,Payables Turnover,Inventory Turnover,ROE,Capex per Share
NKE,2013-05-31,2013,28.210186113897247,2.7694193692187676,3.373453694416583,2.664660648612504,3.718934581522345,12.432854117909283,19.024852334782125,12.432854117909283,1.4120138192354843,2.8570032E10,2.6500032E10,11.49699476861167,1.1286703274997036,9.438398414271557,11.948988707653701,2.560956615274292,2.560956615274292,1.0468941650535297,8.8392368245497,8.754553022794846,11.083242158092848,0.08697925154581557,0.08368909072275453,0.5761921835783435,0.36555959963603274,-0.6904603068712475,3.470708099847173,-1091.3333,1.2181086519114688,0.02460620275119048,0.282897384305835,0.30735195354165845,0.30735195354165845,0.02917424931756142,4.759433962264151,39.8003144654088,0.8066037735849056,0.006873938292576937,27.833706323416738,0.18194464782545028,0.14556850799601664,4.002841858910063,9.7E9,1.0643E10,7.198E9,11191000000.0,3.3075E9,1.9625E9,4.3475E9,44.94548255836922,42.07507528538413,87.77995657959241,8.120949631055502,8.674969623329282,4.158124635993011,0.22275008963786302,0.7087930458040789
NKE,2012-05-31,2012,52.45217391304348,4.832608695652174,4.128260869565217,2.8304347826086955,5.03695652173913,22.567391304347826,32.0195652173913,22.567391304347826,0.6021739130434782,1.0097E10,8.057E9,4.542060278902384,0.4184764588859416,5.317008952080042,7.754992319508449,0.9726423273287736,0.9726423273287736,0.3339273872679045,2.378099173553719,4.24275934702475,6.188172043010753,0.22016440526889175,0.12894919282955333,0.48974087274829015,0.32874232137083736,-0.602125147579693,2.9834411384217336,742.25,0.854251012145749,0.061305338219273045,0.27845254161043637,0.30798242705570295,0.30798242705570295,0.04759133527319754,3.180904522613065,40.415410385259634,0.678391959798995,0.005387931034482759,49.53620754307371,0.2571551724137931,0.15092674315975288,6.104347826086957,7.666E9,9.645E9,6.447E9,9150000000.0,3.389E9,1.9335E9,4.3055E9,49.61870026525199,42.44123892509336,89.5328403016768,7.35609756097561,8.600125944584383,4.076716417910448,0.2141412195356902,1.2978260869565217
NKE,2011-05-31,2011,43.873817034700316,4.485804416403785,3.810725552050473,2.9022082018927446,4.111461619348055,20.70031545741325,30.08622502628812,20.70031545741325,1.0010515247108307,1.069875E10,9.21975E9,5.015822784810127,0.5128343399482312,5.904387417218543,7.752717391304348,1.0869399573300822,1.0869399573300822,0.44193989071038253,2.8793722673329167,5.088162251655629,6.680978260869566,0.19936908517350155,0.12898703119523308,0.5237224423448136,0.34371249499933326,-0.46189881324172394,2.8542193026781204,706.75,0.849507735583685,0.051875219067648096,0.26019690576652604,0.320822548173713,0.320822548173713,0.04613948526470196,4.194444444444445,48.291666666666664,0.8287037037037037,0.005033074489502445,45.70880928492731,0.2576086956521739,0.14909828044177267,6.5068349106204,7.339E9,9.151E9,6.142E9,9056000000.0,3.318E9,1.874E9,3.988E9,54.90221455277538,47.224326228641885,87.27981328166284,6.648183556405353,7.729067392784207,4.1819521178637205,0.21670222493142335,0.9085173501577287
NKE,2010-05-31,2010,9.7869,0.9816,1.6286,1.4613,1.5848,5.021,7.085,5.0206,0.3047,34572164579.56,-2.6259E9,18.1027,1.8182,10.9267,0.0,3.5444,3.7996,-0.13810350268223415,-0.9016275236918005,-0.829878010239555,-0.9281750379979499,0.0552,0.0821,0.4783415524365113,0.3235663312366065,-0.9016275236918005,3.2575946733250105,420.5,1.6595164420202444,0.0146,0.26506529606125767,0.3327232565478069,0.3327232565478069,0.045397488088880875,9.442554461354819,56.74127126230976,1.1802447030737093,0.0083622593878195,10.5381,0.22766867780481406,0.13852099936794846,0.1821,7.595E9,9.0991E9,6.2936E9,7913000000.0,3.0739E9,1.76675E9,3.6509E9,50.86657199957926,44.831646040573354,72.93138560350904,7.175635897048834,8.141570346751694,5.004704037632301,0.19548479038723765,-0.1673
NKE,2009-05-31,2009,9.897829561443709,0.7675256861632664,0.896048817202038,0.6777143415819561,1.1825676527025284,4.487005744711427,6.497747549027244,4.487005744711427,0.41400965223372965,2.50892580498E10,2.36102580498E10,16.87239949549428,1.3083676496558199,14.452337586290321,19.10834581096725,2.8861117495254853,2.8861117495254853,1.2312399900813515,10.346300635319894,13.6003790609447,17.981917783549125,0.05926839275392019,0.05233315379011245,0.5241513384178257,0.3438971742543171,-0.6481156879929886,1.072810497406164,-194.7,1.167451244115669,0.01861354365573687,0.3140551445864156,0.3207133917396746,0.3207133917396746,0.04988075111701485,-4.1040189125295505,-45.333333333333336,-0.7919621749408984,0.008917396745932416,8.802702634312572,0.19523494374586367,0.11812180765289505,1.1562049261249971,2.386E8,8.0322E9,-1.0409E9,7832700000.0,3.19095E9,1.65545E9,3.809E9,54.892756570713395,35.62651343170639,81.37580401059402,6.649329033600333,10.245178796394999,4.485362749257531,0.1710552047025802,-0.21833447562008185
BABA,2013-03-31,2013,93.5737,23.1298,39.2436,33.2741,82.4019,-0.0016,3.5198,-0.0651,75.6624,483045120000.0001,,54.8904,35.2643,20.7673,75.6231,,,,,,,0.0182,0.0368,-1162.9167,0.4376,,0.289,7.3543,1.7225,0.0,0.0,0.1884,0.1087,0.212,0.1521,0.0638,-2.3551,0.0365,,0.0,0.0693,-0.0262,19167000000.0,8074377510.0402,-1538634538.1526,3820401606.4257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-355.5,-5.9695
BABA,2012-03-31,2012,,,,,,,,,,483045120000.0001,,54.8904,35.2643,20.7673,75.6231,,,,,,,0.0182,0.0368,0.0407,0.0272,,0.3768,75.5588,2.1937,0.0,0.0,0.2631,0.1447,0.2858,0.2336,0.1082,-2.4908,0.0626,,0.2876,0.0406,-0.0262,16148000000.0,5351214093.0011,2396762418.6637,1014600857.0068,,,,0.0,0.0,0.0,,,,0.1343,
GM,2013-12-31,2013,111.57717157214644,3.8377602297200286,9.066762383345297,3.636037329504666,14.372577171572146,30.586503948312995,114.22541277817659,30.586503948312995,5.876525484565685,5.131812000000001E10,3.843412000000001E10,9.599349046015714,0.3301750661082052,4.063192399049882,10.131909180651531,1.2044527894477435,1.2044527894477435,0.24728084567031472,2.8928285413216925,3.04308155186065,7.5881776900296165,0.10417373044842639,0.09869808169122328,2.9041472058581923,0.7438621170586255,-0.9697425861809423,1.3058546433378198,4.891325071496664,2.3625140291806956,0.03287337883772827,0.31556303778526,0.07966440837177582,0.07966440837177582,0.04345212331072957,1.6695307336417713,20.545538664904164,1.0779907468605419,0.002000939347732376,51.391950142291066,0.04936881807335566,0.0335981296664069,-58.37993539124192,1.9089E10,3.5379E10,-4.2236E10,112866000000.0,7.542E9,2.2959E10,1.19275E10,20.043332239572273,63.899685010190844,37.978395404854545,18.21054481546573,5.712078235468439,9.610727259776338,0.1254723402257845,5.430725053840631
GM,2012-12-31,2012,97.22605363984674,3.9514687100894,6.772030651340996,1.620051085568327,11.763729246487868,23.144316730523627,89.80842911877394,23.144316730523627,3.7956577266922094,4.375404E10,3.050404E10,7.070788623141564,0.28737153215636824,4.1257934936350775,17.246369728025225,1.2072078137070963,1.2072078137070963,0.20034704707860446,3.552351228601374,2.8763828382838286,12.02366574694521,0.141426940232262,0.05798321709263876,3.1226685796269726,0.7574386636506003,-1.5430301618725981,1.29641428359757,-39.33031088082902,1.7138009049773755,0.021460875384307368,0.15174531351001938,0.0,0.0,0.05877313916290774,1.3144521566683194,18.871591472483885,4.827714427367377,0.0019835014712063894,45.362054362472506,-0.31817038667085823,0.04399886234357224,-45.09243295019157,1.6004E10,2.7462E10,-4.3182E10,84276000000.0,8.472E9,2.37315E10,1.2265E10,24.919707597730138,65.50094127042985,38.29694229727032,14.647041847041846,5.572439005006755,9.530787005572924,0.17073170731707318,5.1519795657726695
GM,2011-12-31,2011,97.8359375,5.983072916666667,5.31640625,1.2532552083333333,10.090494791666666,24.817708333333332,68.73111979166667,24.817708333333332,3.931640625,3.721728E10,2.701328E10,4.049758433079434,0.24765950650802523,4.557590007347539,19.333651948051948,0.9763189926547745,0.9763189926547745,0.17975777901993664,2.046460606060606,3.3080186137643888,14.032872727272727,0.24692830857064246,0.05172328552758289,2.7933630640083944,0.7363816794948929,-0.7730303030303031,1.231239270824818,7.602150537634409,0.8885745375408052,0.006529225134131242,0.0264417845484222,0.0,0.0,0.269925243597989,1.3084441595898093,24.07883352026919,1.2087806441275437,0.0015504804493066092,57.80085265906753,0.05911927334301931,0.08705042104365782,-39.20068359375,1.1315E10,-9.12E8,-4.6236E10,50106000000.0,8.249E9,2.33955E10,1.207E10,24.16477015624584,68.56802110656052,40.098323439633084,15.104633631520755,5.323181187229525,9.102624965093549,0.24108079748163694,4.063151041666667
GM,2010-12-31,2010,90.39466666666667,4.1146666666666665,4.52,1.7186666666666666,14.767333333333333,24.12,63.492,24.12,8.458666666666666,5.49E10,4.4339E10,8.8950097213221,0.4048911440202962,8.097345132743364,21.2955779674166,1.5174129353233832,1.5174129353233832,0.32700306802761225,2.9813743948359335,6.539675516224189,17.19899146625291,0.11242258652094717,0.046958105646630235,2.812023217247098,0.7324727497876139,-0.710126412049489,1.1250291579192908,7.233151183970856,1.0985093972780298,0.028633879781420766,0.254698639014906,0.08441500973508761,0.08441500973508761,0.3143313798614811,-1.6135173726796763,-32.26844359828653,-1.649214659685864,0.0,47.25494259863195,0.08656979976237451,0.06480606480606481,-36.039,5.896E9,-6.501E9,-4.8686E10,37520000000.0,1.17225E10,2.1897E10,1.09705E10,45.48232934096407,65.98053313151699,37.21514463504877,8.025094696969697,5.531934688561194,9.807835051546391,0.17059148700939747,-2.8013333333333335
TWX,2013-12-31,2013,32.38586956521739,4.011956521739131,4.03695652173913,3.382608695652174,2.023913043478261,32.504347826086956,32.393478260869564,32.504347826086956,23.31304347826087,5.564528E10,7.394828E10,15.07593606068816,1.8676046316496058,14.982574044157245,17.880874035989716,1.86079721776351,1.86079721776351,2.481902332606142,5.01242323595201,19.910683898761445,23.762300771208228,0.06633087298689125,0.055925677793336646,1.2737426431246657,0.5601964879254052,1.240629024605165,1.5321483955624478,5.148090413094311,1.0062313736114874,0.019300828390116827,0.29097805472771604,0.2169827152206746,0.2169827152206746,0.5616966202900255,6.1694352159468435,49.493355481727576,13.534883720930232,0.008592045645242491,54.167662682907974,0.11080169767324823,0.12385074827192806,-31.580434782608695,4.461E9,-8.288E9,-2.5246E10,,8.6345E9,4.0495E9,2.2145E9,96.38597080046989,164.6660505237215,45.60813308687616,3.7868581596339603,2.2166074842939087,8.002958579881657,0.123428303905832,0.6543478260869565
LOW,2013-02-01,2013,43.931304347826085,1.703478260869565,3.271304347826087,2.2182608695652175,0.47043478260869565,12.049565217391304,28.405217391304348,12.049565217391304,7.89304347826087,4.4137E10,5.2673E10,22.530372639101586,0.8736367055283942,11.732323232323234,17.30184241473932,3.1851771667749156,3.1851771667749156,1.0425961481364185,11.065756302521008,14.001329080276449,20.64798118384947,0.04438452998617939,0.057797312912069236,1.357364508912463,0.5757974652543929,1.7932773109243698,1.269330565646082,8.4161,1.9203675344563553,0.015950336452409543,0.35936702399183257,0.24235466439698344,0.24235466439698344,0.0,3.106523534269199,41.718414533443436,1.3402146985962016,0.0019793749134023476,21.490436920105026,0.12569116115073323,0.05997061164513561,-12.037391304347826,2.076E9,32666000000.0,-9.025E9,33494000000.0,0.0,6.468E9,1.05805E10,0.0,51.20820027715852,94.56528288244863,0.0,7.1277646553575265,3.8597674418604653,0.14137259147001516,1.0530434782608695
LOW,2012-02-03,2012,39.50275373721479,1.4468922108575923,3.4217151848937846,1.982690794649882,0.7977970102281668,13.00786782061369,26.403619197482296,13.00786782061369,6.000786782061369,3.575323E10,4.236623E10,19.44166938553562,0.7121022546207776,8.221023223729592,14.187789682539682,2.1625373495433373,2.1625373495433373,0.8438143323773104,9.446205128205127,9.741602667279835,16.81199603174603,0.0514359122238746,0.07048314236224251,1.0298191495796287,0.5073452725051402,1.4744704570791527,1.2763908249904956,8.8329,2.364872213159326,0.01809626710649639,0.3518216421968461,0.2508166029318037,0.2508166029318037,0.0,2.3778020776380537,27.451066156369603,0.8633132859486058,0.002131134480560867,20.57843796705666,0.11321489792738039,0.0547990106975774,-9.086152635719905,2.181E9,33559000000.0,-6.954E9,32281000000.0,0.0,6.3155E9,1.0458E10,0.0,48.34378233611297,92.81073102440806,0.0,7.550091911764706,3.9327348892878518,0.11123208129196153,1.4390243902439024
LOW,2011-01-28,2011,35.3731,1.4565,2.7913,1.544,0.4725,13.125,24.419,13.1246,4.763,34845098702.25,-6.52E8,17.7817,0.7138,9.046,13.6755,1.9239,1.9239,0.8255,7.684,10.4608,15.8144,0.0562,0.0731,0.3629,0.1951,1.0393,1.4,10.7229,1.9164,0.0166,0.296,0.2459,0.0,0.0,0.3385,0.0267,-0.7743,0.0024,20.4779,0.0873,0.0806,-0.1613,2848000000.0,33699000000.0,-5620000000.0,32501000000.0,0.0,4319000000.0,8285000000.0,0.0,32.5333,-95.9216,0.0,2.4265,5.892,0.111,-0.9449
LOW,2010-01-29,2010,32.0781,1.2113,2.754,1.5441,0.4293,12.954,22.421,12.9542,3.451,31869496523.8,4.448E9,17.8926,0.6749,7.8612,0.0,1.6713,1.6713,0.09419737399407031,0.9758666081614743,1.0971879625061667,1.9725055432372505,0.0559,0.0713,0.7308196549373328,0.42223905468868356,0.9758666081614743,1.3231815091774304,9.843205574912892,2.27369601794728,0.0164,0.21929332585530006,0.24752223634053366,0.24752223634053366,0.0,2.253474152306837,26.247915508615897,0.9633129516397999,0.0021601016518424396,18.7796,0.1101364522417154,0.05402211786093016,-0.1319,2.377E9,33005000000.0,-4.204E9,30098000000.0,0.0,6.283E9,1.0405E10,0.0,50.87476021718633,97.8926748382482,0.0,7.174480989036622,3.728573160383077,0.09350254339503906,-1.2099
MAT,2013-12-31,2013,18.884698043646658,2.632381462693,2.0338910988543772,1.6728655713262317,3.026307972765977,9.468887051025936,18.75287861756466,9.468887051025936,4.90044380507522,1.476937594E10,1.533443794E10,16.33881738249272,2.277505306179347,21.14665825728137,25.710374304554602,4.542244486414055,4.542244486414055,2.3646404504500613,11.238169946998745,21.955708893998793,26.694028291310676,0.061203940076563594,0.03889480519242575,0.9804733667757528,0.495070210599187,0.4141177401765927,3.2249990452913773,14.879345264632827,0.7726429955837972,0.033472707446026324,0.5469044542582284,0.0,0.0,0.0,5.63364899091745,52.30848403697549,1.584146675915918,0.009506866112804963,23.681823446954528,0.21662884032561192,0.14037212720117598,-2.677247564022668,2.330553E9,2.16832E9,1.89926E8,4874009000.0,1.1943575E9,4.73747E8,5.847735E8,70.92459288450756,45.57362270039777,69.07088268864132,5.1463108233044075,8.009018778241964,5.2844264586186345,0.2780032593595872,0.3610255275281455
MAT,2012-12-31,2012,18.792914111776156,2.2725886467738867,3.7336279689169216,3.4073493041429472,3.909417119107898,8.976757935404564,19.102878550627075,8.976757935404564,4.650271464738853,1.267918815E10,1.284347715E10,16.329396018360157,1.974680444942057,9.93939415200094,10.891163977487862,4.134009212127377,4.134009212127377,2.0002671206645943,10.745009106523316,10.06818261278564,11.032284877148738,0.06123925213618665,0.09181755063710448,1.1280376153716738,0.5300834944003824,0.13744617446542576,2.072715691964858,11.493386615635728,1.642896515485586,0.03339157010616646,0.5452641719384286,0.0,0.0,0.0,11.443064999372073,57.59774125836488,1.5633757333285492,0.009854878170145187,21.42453637301985,0.212235123128861,0.11896576951745767,-2.843067771062298,1.840793E9,1.986246E9,9.7064E7,3904108000.0,1.1777215E9,4.787705E8,5.328805E8,69.74028096767405,46.7053897420845,56.36242215318739,5.233704179786491,7.814943885825494,6.475945959312514,0.2531636324747868,0.3262786647739745
MAT,2011-12-31,2011,18.17986822139502,2.229698638403802,1.9284966155935115,1.665270157745547,3.972254539862883,7.574232089337887,16.455318000748544,7.574232089337887,4.715631518935559,1.017807557E10,1.035896257E10,13.243942249137291,1.6243242052353029,15.312445850941714,17.732858457019304,3.89874506771041,3.89874506771041,1.6531920526482689,8.61524549671116,15.584582010040725,18.04801072187077,0.07550621870652902,0.05639248756334396,1.1725394477827535,0.539709163384546,0.15043841520160944,3.314673394113933,13.820169383528912,0.8649135727929963,0.031096546476123286,0.4118408656773905,0.22430094172760232,0.22430094172760232,0.0,7.32637832594846,69.06550492692283,1.7778586072349711,0.0085342617670467,19.493222847246145,0.22472829078444367,0.1355001853080186,-1.4895646257713924,2.404779E9,1.788464E9,3.82672E8,3999476000.0,1.1876485E9,4.535825E8,5.43852E8,72.62018321947349,39.187937931120686,56.96890370555069,5.026150910372852,9.314090489822357,6.4070041067761805,0.2943794977635435,0.2632264578479643
MAT,2010-12-31,2010,16.239465912399652,1.8991528361271717,1.4640821929204275,1.3108744783217559,3.552605964810116,7.2891698903262485,15.023593028576183,7.2891698903262485,3.507449773303939,8.478058650000001E9,8.396935650000001E9,12.379203796963774,1.447707709528115,16.057841638729474,17.934592814789276,3.2253329739509944,3.2253329739509944,1.4338551994938695,7.8644347716140155,15.904190863117224,17.762984191521006,0.0807806395630443,0.05575816581547238,1.0610842187276495,0.5148184674290889,-0.07597849603356717,2.389582324284853,13.90986906028779,0.770913306748941,0.03435409119279919,0.42527629613513945,0.24005365258499758,0.24005365258499758,0.0,9.55619106228167,105.99639812485294,3.0011040923817625,0.011464440647895093,17.648599734258873,0.22173641428009827,0.1264113606189157,-1.1550476269705918,1.876328E9,1.804577E9,4.37461E8,3162321000.0,1.137358E9,4.89218E8,5.32271E8,71.43353149954878,51.11244503178316,58.3550207464303,5.1096451811612535,7.141117975730426,6.254817414700822,0.26054446043953705,0.15320771459867172
MAT,2009-12-31,2009,15.02390782049165,1.4626082493087111,2.6143641102298334,2.2847859409902536,3.0900636776969392,7.001735168089528,10.933064717092583,7.001735168089528,2.278943298183428,7.12839058916E9,6.76334358916E9,13.482762735216681,1.3125746134506484,7.542943204749846,8.63100548992923,2.8164447135724413,2.8164447135724413,1.2453572775144057,7.5004919366987535,7.156666842137008,8.189009134416185,0.07416877531991437,0.11586135603398853,0.8888090781903832,0.47056586526041433,-0.4048340948409706,2.4080324336349084,10.187352978021519,1.7874670893354316,0.03806651678327518,0.513241813945043,0.3652338880535371,0.3652338880535371,0.17329954367223052,-7.93245534515176,-45.585263900080584,-1.4255136986301369,0.009199671653366713,15.179522435414752,0.19676149648316615,0.1337784314970799,-1.086466678997262,1.493745E9,1.702521E9,3.05053E8,2526166000.0,9.389725E8,4.614205E8,4.781835E8,50.361817477424324,47.1242096806913,47.794504277931736,7.247554164692694,7.74548798745277,7.636861298476367,0.20889225516191498,-0.32957816923957944
MIK,2013-01-31,2013,24.1123,0.8992,2.3425,1.7182,2.1249,-14.324,9.983,-14.3242,19.9885,3456827322.76,7031354322.76,12.3333,0.7468,7.6991,8.8488,0.0,0.0,1.519,10.0481,15.6604,20.8749,0.0811,0.0974,-1.3954,1.8988,5.0964,1.555,2.2857,1.495,0.0,0.0,0.2568,0.0,0.0517,0.4147,0.0281,-1.2784,0.0048,0.0,0.4587,0.1987,-0.9445,478000000.0,1743000000.0,-3000000000.0,4001000000.0,,,,0.0,26.0962,-121.8108,,,,-0.0628,-0.6243
MIK,2012-01-28,2012,,,,,,,,,,3456827322.76,7031354322.76,12.3333,0.7468,7.6991,8.8488,0.0,0.0,1.519,10.0481,15.6604,20.8749,0.0811,0.0974,,,,,2.0118,2.6051,0.0,0.0,0.2589,0.0,,0.2665,0.0259,-1.0792,0.0097,0.0,,,-0.9445,,,,,,,,,,,,,,,
MIK,2011-02-01,2011,,,,,,,,,,3456827322.76,7031354322.76,12.3333,0.7468,7.6991,8.8488,0.0,0.0,1.519,10.0481,15.6604,20.8749,0.0811,0.0974,,,,,1.5399,4.2524,0.0,,0.2607,0.0,,0.1849,0.0201,-0.7864,0.002,0.0,,,-0.9445,,,,,,,,,,,,,,,
DIS,2013-09-28,2013,25.212678608521845,3.4347593512997054,5.29096241663703,3.725840652257308,2.2004626808929504,25.429870040774826,26.05569483783367,25.429870040774826,8.129564872706263,1.23264530844E11,1.33621530844E11,20.08874361864407,2.7367183420439156,13.041105675412611,18.5193105234375,2.71334457822096,2.71334457822096,2.9666643911991297,11.571969415778991,14.136852607278882,20.075350186899037,0.049779121033329064,0.05399769061242475,0.7284113671883599,0.40731896456222844,0.8969429288992812,1.2054853041695146,39.808510638297875,1.5404172099087354,0.010741127159082087,0.21577574967405475,0.1857196776270509,0.1857196776270509,0.42705038096527614,-3.380543633762518,-16.109084406294706,-0.7839771101573677,0.008925201483093182,44.33140408683183,0.13453269482433813,0.13182374803961588,-12.981806193909598,2.405E9,1.3456E10,-1.8982E10,45200000000.0,8.1505E9,8.141E9,1.4395E9,56.45867098865478,99.18890309179515,21.680714228649038,6.464905985359552,3.679847126267823,16.83523873570948,0.13506790816438838,-1.5651217643797224
DIS,2012-09-29,2012,23.5627238382132,3.166739127885127,4.439676855461619,2.3307467498795496,1.8876707895365936,22.15881397141583,24.953257826962478,22.15881397141583,8.181578739414583,8.985727857856E10,1.0078127857856E11,15.814374969827524,2.1253909498689625,11.280100248375597,21.48667589157341,2.26004875823235,2.26004875823235,2.3837759255064097,9.05899133290427,12.651428392990208,24.098823189516978,0.06323360878364871,0.046540470245198674,0.8284916622651475,0.4397981254506128,0.9819325842696629,1.0699289783813315,24.764227642276424,1.4019711369236185,0.011974544711581487,0.18936994016191483,0.18827759118217513,0.18827759118217513,0.4022136772677508,-2.1051797040169133,-11.172832980972515,-0.5251057082452432,0.009650409196272292,39.73476591969843,0.14718531046146413,0.12690684117660198,-13.30871999372279,8.96E8,1.1833E10,-1.9231E10,42884000000.0,7.937E9,7.936E9,1.4645E9,56.46198968730782,99.43092722004432,23.90510482358957,6.464525993883792,3.6708900359768495,15.268705270006507,0.14291103901003546,-2.1089301055820697
DIS,2011-10-01,2011,22.032814170087974,2.5899723110462154,3.7683100360843005,1.850749924785469,1.716051968105304,20.142732441951896,23.09154010959407,20.142732441951896,7.71549895863986,6.4737433402240005E10,7.552943340224E10,13.467325442529646,1.5830932776328468,9.256138604838434,18.84641438202038,1.7316419259660294,1.7316419259660294,1.847001525988311,7.726005871751228,10.799175493600229,21.988190218992724,0.0742537933212791,0.053060490962886155,0.8739066470509562,0.45298375020797516,1.1039279869067102,1.1380708140304434,23.134110787172013,1.4549615144580819,0.01167794211584918,0.15727064697316415,0.0,0.0,0.4057733902723088,-1.9651587524585559,-11.490025288002247,-0.5172801348693453,0.010344068667009024,34.26084038816071,0.13217069758145114,0.11216109011153111,-12.959021016285329,1.669E9,1.0187E10,-1.8914E10,41562000000.0,7.758E9,7.9205E9,1.4935E9,55.17888147115644,56.7855,0.0,6.61484956324814,0.0,0.0,0.12858098167714324,-1.9175601112988312
DIS,2010-10-02,2010,19.901109289755887,2.0720409877125445,3.439284788587716,2.336078509487673,1.423188384696832,19.61668075144763,20.926934275345594,19.61668075144763,6.7389695409101655,6.891122851659E10,7.866922851659E10,17.388652161642696,1.8104518434329926,10.476015280722104,15.423283016246643,1.8367021646789627,1.8367021646789627,2.0668162918474633,9.36649940666627,11.9594448945865,17.607257949102507,0.057508770128019554,0.06483703884228902,0.7959700418454649,0.43152327832846865,1.1618049767829504,1.1113636363636363,16.34718826405868,1.6598536462276055,0.009475959347362293,0.16477416098914963,0.0,0.0,0.42165419183307806,-3.1175355450236966,-18.039336492890996,-0.8118483412322275,0.01027244305493524,30.24149049893378,0.11486788303611312,0.09901311680199876,-11.546020976950825,1.225E9,1.0161E10,-1.7639E10,38783000000.0,7.559E9,7.794E9,1.417E9,55.464887160759794,58.5814,0.0,6.580739972337483,0.0,0.0,0.10562648258215837,-1.1032062791000425
DIS,2009-10-03,2009,19.450040754396923,1.7793378731027312,2.86189844180025,1.9186933339837735,1.8385235900792356,18.15064524077639,21.084642646893474,18.15064524077639,7.08453032208759,5.094303413097E10,6.022703413097E10,15.404606631681283,1.409251545851061,9.57755858826283,14.285763917826698,1.5101391513301121,1.5101391513301121,1.6660774608141304,8.08091159680263,11.322999460607257,16.889241203300617,0.06491564659258414,0.06999975680349411,0.8208928677298868,0.43874075130313545,1.2456728834026567,5.734049697783748,12.493562231759658,1.6084064106440883,0.012720090411851986,0.1959479891140006,0.0,0.0,0.3791371579764564,-3.0342270393610953,-20.62122076440388,-0.930405019965773,0.009986444991562699,26.956686298740777,0.10745067641142056,0.08439023145430882,-10.760501398301034,4.2294E10,1.1495E10,2.3536E10,39537000000.0,7.094E9,7.5475E9,1.3315E9,49.01131428255277,56.7053,0.0,7.447259991759374,0.0,0.0,0.09803165945337049,-0.9432051078164765
LEN,2013-11-30,2013,31.159770676158825,2.518330682038924,-4.24056952953962,-4.24056952953962,5.0952365952129695,21.887096858872386,59.18553810776331,21.887096858872386,2.001365022864133,6.65893608E9,5.85538108E9,13.882211835538303,1.1219594766385375,-8.244175636425764,-8.244175636425764,1.5972881294134833,1.5972881294134833,0.9865690574455843,7.957983873050217,-7.249324736230894,-7.249324736230894,0.07203463049310424,-0.12129775542161383,1.7041292177482747,0.6301951868880368,-1.0921027416901903,102.2319749216301,3.182832686132477,-1.683881135938158,0.004642183019723475,0.06444376805914016,0.024609547109186964,0.024609547109186964,0.0,0.1523,-0.0207,4.0539,0.0056762360164411855,35.21613721165713,0.06105520216974224,0.04254976405644265,-6.590767457854919,1.0527518E10,11273247000.0,3.527166E9,14532016000.0,9.07555E7,3.112355E8,1.26274645E10,6.877572305076836,17.141405665663143,9304.718606826998,53.07105237273434,21.2934695741523,0.03922740873992627,0.11506006019332193,0.0
LEN,2012-11-30,2012,21.990046179725923,3.638255242095338,-2.274956873921848,-2.274956873921848,7.022013050326258,18.293835917326504,55.51320568728504,18.293835917326504,5.943282510634194,6.876628080000001E9,6.493885080000001E9,10.125732679157268,1.675303439515522,-16.193713569827246,-16.193713569827246,2.013793070326383,2.013793070326383,1.5820585152749067,23.905778055918574,-15.29239530152032,-15.29239530152032,0.09875828561605152,-0.06175235814120108,2.0345306439917956,0.6704597457336787,-1.408982311472694,17.99854990035992,1.2245444772169694,-0.6252878708453832,0.004419898771084911,0.04475471342494154,0.031022441071297188,0.031022441071297188,0.0,0.0,0.0007,-0.1005,0.007733806026546115,38.69815240480501,0.0229664947097155,0.06553855424221444,-0.2703107756265335,1.1745777E10,10362206000.0,5.489322E9,13708151000.0,6.17115E7,4.128215E8,1.3399236E10,4.779130344536247,268.65303032324334,13454.78870115663,76.3737277886315,1.3586297521410122,0.027127887929494054,0.19887875121091825,0.0
