symbol,date,year,revenueGrowth,grossProfitGrowth,ebitgrowth,operatingIncomeGrowth,netIncomeGrowth,epsgrowth,epsdilutedGrowth,weightedAverageSharesGrowth,weightedAverageSharesDilutedGrowth,dividendsperShareGrowth,operatingCashFlowGrowth,freeCashFlowGrowth,tenYRevenueGrowthPerShare,fiveYRevenueGrowthPerShare,threeYRevenueGrowthPerShare,tenYOperatingCFGrowthPerShare,fiveYOperatingCFGrowthPerShare,threeYOperatingCFGrowthPerShare,tenYNetIncomeGrowthPerShare,fiveYNetIncomeGrowthPerShare,threeYNetIncomeGrowthPerShare,tenYShareholdersEquityGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,threeYShareholdersEquityGrowthPerShare,tenYDividendperShareGrowthPerShare,fiveYDividendperShareGrowthPerShare,threeYDividendperShareGrowthPerShare,receivablesGrowth,inventoryGrowth,assetGrowth,bookValueperShareGrowth,debtGrowth,rdexpenseGrowth,sgaexpensesGrowth
ABG,2009-12-31,2009,-0.20978566789348344,-0.190224570673712,-2.0,-2.0,-1.0402476780185759,0.0,0.0,0.03225806451612903,0.03225806451612903,-1.0,-0.7920604914933838,-0.7920604914933838,0.0,699332.1380921256,611889.9272861114,0.0,-10724288.291226722,824400.5567035564,0.0,263692.7571146127,206217.26851059278,0.0,514166.1596985978,382732.3380289229,0.0,0.0,-1.0,-0.036585365853658534,-0.25075075075075076,-0.15356711003627568,0.0,-0.11386138613861387,0.0,-0.19805194805194806
ABG,2010-12-31,2010,0.07835616438356165,0.057096247960848286,-2.0,-2.0,1.9230769230769231,1.0,1.0,0.0,0.0,0.0,-0.9181818181818182,-0.9181818181818182,0.0,725723.1597260111,666086.1073567708,0.0,-227263.12398348865,125084.40612019731,0.0,635557.7252991928,602790.8618001943,0.0,535259.3232949836,473395.10087081173,0.0,0.0,-1.0,0.2911392405063291,0.08617234468937876,0.06142857142857143,0.0,0.00931098696461825,0.0,0.010121457489878543
ABG,2011-12-31,2011,0.0865599593495935,0.11265432098765432,132.9,132.9,0.7868421052631579,9.700000000000001,9.4,993749.0,1018749.0,0.0,-21.122222222222224,-23.61111111111111,0.0,-0.2785391081314345,-0.9999990973998564,0.0,-2.3658010009744,-1.0000003337316166,0.0,0.08386805471653605,-1.0000002049282473,0.0,-0.48235853425371034,-0.9999985658394244,0.0,-1.0,-1.0,-0.22549019607843138,-0.04151291512915129,-0.044818304172274566,0.0,-0.15387453874538745,0.0,0.10200400801603206
ABG,2012-12-31,2012,0.08501882292421727,0.05908460471567268,0.3883495145631068,0.3883495145631068,0.2106038291605302,0.2336448598130841,0.2548076923076922,-0.0220125786163522,-0.03374233128834356,0.0,-0.8856985091109884,-0.6211302211302211,0.0,-0.19199958061652062,-0.9999986918944633,0.0,-1.2960220543551935,-1.0000001936275942,0.0,0.34166839844240215,-0.9999934939401435,0.0,-0.3163688694685667,-0.9999982944173184,0.0,-1.0,0.0,0.189873417721519,0.24831568816169394,0.17049457517260813,0.0,0.016136066288704752,0.0,0.01127477723222404
ABG,2013-12-31,2013,0.149688597719975,0.14916186485070718,0.2162452931683701,0.2162452931683701,0.32725060827250607,0.34469696969696956,0.3448275862068965,-0.012861736334405145,-0.012698412698412698,0.0,-3.449275362318841,-1.0103761348897535,0.18777519878986113,-0.9999988337231926,-0.9999985871931358,-0.4419102021054463,-0.999999903222231,-0.999994128121607,6.639606049147553,-1.0000003410715907,-0.9999970073718497,0.2029548251210201,-0.9999977684948792,-0.9999982182069936,0.0,-1.0,0.0,0.010638297872340425,0.1838087895142637,0.13675213675213677,0.0,0.18969957081545064,0.0,0.11364862434813883
ABG,2014-12-31,2014,0.09987066299274588,0.10222222222222223,0.18620079610791684,0.18620079610791684,0.022914757103574702,0.050704225352112726,0.05698005698005704,-0.026058631921824105,-0.03215434083601286,0.0,0.6607495069033531,32.375,0.20320030916077603,-0.9999982795033674,0.4592007574996289,-9.785503094399903,-0.999999180784433,-1.4944809589853165,1.4226991134749287,-0.9999908124517622,0.748035917466666,0.007486549017575276,-0.9999980405466782,0.44877904916777095,0.0,0.0,0.0,0.12631578947368421,0.15409665233815292,0.16064809912104205,0.0,0.275974025974026,0.0,0.08445018569352494
ABG,2015-12-31,2015,0.122807914515057,0.0967741935483871,0.12453392990305742,0.12453392990305742,0.5161290322580645,0.7238605898123324,0.7277628032345014,-0.12040133779264214,-0.12292358803986711,0.0,0.8456057007125891,2.134831460674157,0.47803285465482054,-0.9999979633682649,0.6789275211572215,-5.774520870912937,-0.99997899112801,-9.877390202237285,2.443235103321943,-0.9999945823494096,1.4340706613749274,-0.2863290240403922,-0.9999986666843311,-0.07671489686264579,0.0,0.0,0.0,0.12897196261682242,0.035214446952595936,0.05196167883211679,0.0,0.34902459711620015,0.0,0.08680762358546754
ABG,2016-12-31,2016,-0.009182945524642168,-0.0019796380090497737,-0.012599469496021221,-0.012599469496021221,-0.01182033096926714,0.15552099533437014,0.15444617784711392,-0.1444866920152091,-0.14393939393939395,0.0,-0.08429858429858429,-0.2724014336917563,0.5563793125652957,1.1572608163615252,0.6695384064264458,0.5167656277193191,-2.110531934474508,2.82959456497918,2.7721375173985487,2.4802552773686792,1.091064263163255,-0.373458350490339,0.21037762808736485,-0.22210535851791463,-1.0,0.0,0.0,0.16142384105960264,-0.02431312690798081,0.013096838544602975,0.0,-0.028921722728701665,0.0,0.0035621317988765583
ABG,2017-12-31,2017,-0.010922516008456142,-0.00264475299896099,-0.033915379449294826,-0.033915379449294826,-0.1680622009569378,-0.09959623149394338,-0.10540540540540544,-0.07555555555555556,-0.07079646017699115,0.0,0.8713984539704849,2.67816091954023,0.6809691247064535,1.080406252745595,0.5817473200743052,4.694058743557016,-20.23525176514307,3.5463925178147266,2.3946699585589886,1.5301855231143555,0.7917226702508959,0.00033633322580529646,0.46326913528378283,0.2736850977747809,-1.0,0.0,0.0,-0.07270135424091233,-0.0769918426639848,0.008818115662856897,0.0,-0.05524981115787202,0.0,-0.0038225255972696246
ABG,2018-12-31,2018,0.06472547045612949,0.04460649682735107,0.08063955509210984,0.08063955509210984,0.20776419841840402,0.2496263079222719,0.25075528700906335,-0.03365384615384615,-0.03333333333333333,0.0,-0.9620728501689824,-1.1348214285714286,-0.9999977046312064,0.9681166418558581,0.36527809777063713,-0.9999999705536589,-0.6957323834476532,-0.914958668690012,-1.0000008021810451,1.3519433082069032,0.29917786951765973,-0.9999967125633096,0.47319253711061476,0.9687192020818006,-1.0,0.0,0.0,0.011529592621060722,0.29249394673123486,0.14371791063775619,0.0,0.03403769274700171,0.0,0.03576812388652871
ABG,2019-12-31,2019,0.04886244617712091,0.05974614687216682,0.045352203280797684,0.045352203280797684,0.09761904761904762,0.1543062200956939,0.15338164251207748,-0.04975124378109453,-0.04926108374384237,0.0,33.633663366336634,-10.675496688741722,-0.9999966903880083,0.9236375875132179,0.30117480629363025,-0.9999946722513089,5.503475892601759,1.8957699425665853,-0.9999762351993556,1.5866313873407267,0.2991933665672987,-0.9999955440070669,1.2741000683723267,1.7220170451886556,0.0,0.0,0.0,0.04559270516717325,-0.07736980142375421,0.08009942865622913,0.0,0.03766707168894289,0.0,0.058216459380788566
AEO,2009-01-31,2009,-0.02178195527356477,-0.1749914625285812,-0.4953862598224649,-0.4953862598224649,-0.552368762483782,-0.5297297297297298,-0.5297297297297298,-0.050666530938973435,-0.050666530938973435,0.07420441823311291,-0.3491007387942361,-0.3491007387942361,0.0,-0.3184318953274753,-0.04366146595774503,0.0,-0.44718031925843793,-0.5352031847644699,0.0,0.034396431965842765,-0.550192552349605,0.0,-0.4354452660314697,-0.35156140911876144,0.0,0.0,0.4475910485346071,0.2992167919799499,0.029471001972180045,0.05139852651417802,0.0,2.1910185375196662,0.0,0.03574205095220784
AEO,2010-01-30,2010,0.000553387137462837,-0.013671736928935415,-0.21098497385318066,-0.21098497385318066,-0.056064693037568204,-0.05747126436781615,-0.05747126436781615,0.00488377873850338,0.00488377873850338,0.002277948656445354,0.2788582131286959,0.2788582131286959,0.0,0.11915886393222629,0.15578024780002697,0.0,-0.26202245549399705,-0.44295774487632256,0.0,-0.44223109228376195,-0.5287535260654364,0.0,-0.1409490707733246,0.20282467162231452,0.0,5.608268348822344,0.4567825829352378,-0.1621615104530877,0.10689388596538817,0.08884968803407486,0.0,-0.6093741626383992,0.0,0.020943864395430528
AEO,2011-01-29,2011,-0.007677928922060377,0.011148060228884961,0.33083186167379075,0.33083186167379075,-0.16787755440120222,0.10975609756097571,0.10975609756097571,-0.2503448981670555,-0.2503448981670555,1.9443115461523948,0.04174278454285286,0.04174278454285286,0.0,0.2604546828437888,0.358102217258841,0.0,-0.17800589118337765,0.21255248954252884,0.0,-0.5309935959684366,-0.5083526255235805,0.0,-0.1746291231505979,0.40937605376687675,0.0,3.2718680177621637,2.1699971503928115,0.056841075231681346,-0.07733401949432385,-0.12073532795671768,0.0,0.1332418713129373,0.0,-0.0569370689290399
AEO,2012-01-28,2012,0.06478691746314058,-0.03639580890535023,-0.27146418879093237,-0.27146418879093237,0.07862236663419767,-0.14285714285714285,-0.15384615384615385,0.25807838760372526,0.25807838760372526,-0.6285668927546023,-0.4057139450662454,-0.7393552810026975,-0.15272322374952424,0.2948558492250177,0.11550259677828663,-0.49675063754492205,-0.6343420852129755,-0.1646020615605562,-0.4710027775334507,-0.551527756214039,-0.10604871940384655,-0.22522683627484485,0.14474312096910566,0.06100784375170281,0.0,0.5931589731017196,0.09610598461897368,0.09773698973339506,0.25636105282728217,0.037661742193342757,0.0,1.2706714123144718,0.0,0.03173176555706207
AEO,2013-02-02,2013,0.10000069624263169,0.23218246966121056,0.7072459504361068,0.7072459504361068,0.5299957153686431,0.5256410256410255,0.5064935064935063,0.0090822597649721,0.0090822597649721,3.671679389460757,1.0884366536262413,2.8558236605866543,-0.1318012353498453,0.25300802363606784,0.2212724037843401,0.746701649315124,0.18544967290273426,0.3585686029191414,-0.0440273426679131,-0.3608848863582533,0.4429493913689927,-0.3979734568773006,0.0034520295568822275,-0.18709997817665855,0.0,4.500631016945857,4.109017657101299,0.1491193252294716,-0.12148742422560818,-0.09983022367211024,0.0,-0.08084793295017115,0.0,0.13423381551123362
AEO,2014-02-01,2014,-0.04890957540159077,-0.19874748439570114,-0.6425421813150333,-0.6425421813150333,-0.642481086390818,-0.638655462184874,-0.6293103448275862,-0.017374153334930253,-0.017374153334930253,-0.8176955857345931,-0.5399853103341999,-1.137115769129056,-0.19780516957072442,0.17698411197617414,-0.10699267846837984,-0.5525390426682597,-0.19058424849942338,-0.5423156206793809,-0.48987648131243455,-0.506839444797688,-0.5270271605876088,-0.5027777476259232,-0.1192665255344521,-0.30806672594945356,0.0,-0.06648185520976954,-0.6836623920907363,0.5950001079424019,-0.12305836632055153,-0.035243241519475776,0.0,0.21688186637896031,0.0,-0.045645763664313846
AEO,2015-01-31,2015,-0.006937802082520369,0.03651260010107729,0.10428556236928857,0.10428556236928857,-0.032066808864466216,-0.023255813953488393,-0.023255813953488393,0.008480202487526064,0.008480202487526064,0.3337915571539356,0.47233920367534454,-2.6611990338512563,0.30270770436830335,0.16400606415354482,0.03898454648315702,-0.3147504852682373,-0.07144936884161703,0.4145514609693171,-0.7189431047068504,-0.49610512273994334,-0.4705164312112443,-0.3423021972526074,-0.23439020857650725,-0.19554498376876947,7.209377426605944,0.24228874998227531,0.13594728743684437,-0.08104815787336564,-0.04311228952360045,0.001619677906035071,0.0,0.0014395484965774974,0.0,0.012546060602256106
AEO,2016-01-30,2016,0.07279643068086523,0.1282266683063791,1.0535935543928354,1.0535935543928354,1.715793929434028,1.6666666666666672,1.6428571428571432,-0.0004423026481585295,-0.0004423026481585295,0.0005762693743266703,0.010318356154668968,1.0212673611111112,0.18959952183145376,-0.056213969432422926,0.022944687147533515,-0.4448304087667587,-0.32460636240752744,-0.30916490560191695,-0.42152855539178324,0.2333977524308743,-0.05119319865173886,-0.4892230077109876,-0.3811545735188216,-0.13081452887102676,0.8034612495599927,-0.5778284249276167,-0.7567037880138775,0.19174006539605856,0.09393774285591386,-0.049891921070558926,0.0,-0.1336570041410824,0.0,0.03496846861368534
AEO,2017-01-28,2017,0.024991708898282946,0.04927560039117732,0.036257573199782414,0.036257573199782414,-0.02607982103072367,0.04464285714285698,0.04504504504504488,-0.06648795221017643,-0.06648795221017643,-0.0010125488153296266,0.06925052205499564,0.08747047455443419,0.5854056009682304,0.22438772000536522,0.1604300068555886,-0.40116986219366807,0.6376785886205067,0.69024795258017,-0.3268986848403382,0.5008761957649891,1.7206356693916411,0.04305117563518517,-0.08883385579799868,0.09766967418374825,0.8089540035944736,0.1354510341630395,0.333208873050429,0.07071880561597785,0.17454731337121288,0.10569975053434774,0.0,-0.09978572605900775,0.0,0.027389481250748773
AEO,2018-02-03,2018,0.05143793465960638,0.0026175501691019344,-0.08654623562490195,-0.08654623562490195,-0.03900230172888552,-0.01709401709401711,-0.025862068965517265,-0.01924168683066103,-0.01924168683066103,-0.0043533268674249195,0.07885753673453758,0.09725828586096932,0.5087874815189855,0.20413233838733014,0.2633727956100826,0.031856153118535006,-0.12956561825868548,0.27353833194840343,-0.3801013888245124,-0.030067357282104325,1.777491456330883,0.12969901023519248,0.12581267161725715,0.1953519345998539,0.33110753050477454,-0.7580082128024919,-0.0047882880021179125,-0.09615162638225178,0.11094279194076653,0.018877968877968877,0.0,0.007372686880523412,0.0,0.025797551663903018
AEO,2019-02-02,2019,0.06327701210022582,0.08546703587363783,0.11341598742354386,0.11341598742354386,0.28280834431312235,0.2869565217391305,0.30088495575221247,-0.00821634501905158,-0.00821634501905158,0.10592680812725092,0.15774568613630946,0.20099335960697512,0.5697867987814451,0.3337366093631879,0.2619773111494517,0.7567922091474196,1.170444800327274,0.4708143902990847,0.7004501294537282,2.448065972665116,0.32223489977866565,0.062359074191905096,0.2062208431859279,0.3486798181565525,0.37041654037009447,0.4680127515657865,0.09999741723728237,0.19377043318349,0.06577133343210795,0.0479350200103176,0.0,0.13981921287320667,0.0,0.11472856761227031
AIN,2009-12-31,2009,-0.19831443042308589,-0.1881679294428961,-0.45720818327181434,-0.45720818327181434,-0.7250130472248856,-0.8110236220472441,-0.8110236220472441,0.455139325291536,0.455139325291536,-0.26680852723280907,-0.833706180537376,-0.6963062043420105,-1.6510107573847101,-1.6510908632194563,-1.543021309857487,-1.071730975817885,-1.0943610481087762,-1.1693871879424502,-0.7176470620219259,0.5000000105927528,-0.753846158257567,-1.6470544896375767,-1.5305257261405996,-1.5369102532983245,-2.3926388625145427,-2.048402391713863,-1.8039239655688728,-0.1730873788309977,-0.16492483824725893,-0.0435227778074248,0.0,-0.08757306082431464,0.0,0.0
AIN,2010-12-31,2010,0.04972303382718459,0.17469973801503863,-3.2351192114971643,-3.2351192114971643,-2.658471995409807,1.5208333333333333,1.5208333333333333,-1.6579062411292316,-1.6579062411292316,-2.5503874714580004,6.125008944543828,2.5303564168586528,0.038720937079202454,-0.039289664597943454,-0.20162216498520183,-0.22316614077704625,-0.16326807027989715,0.16884305851018874,-0.288235296788535,-0.46222221809302794,1.0166666508203952,-0.013573926917917305,-0.23757023250536494,-0.32163144430817153,1.1591298447080671,0.45930450493782177,0.15163236182169648,0.04677170951309086,-0.09430909396693209,-0.04907097377956745,0.0,-0.12455029931829406,0.0,0.0
AIN,2011-12-31,2011,-0.10899474602889903,-0.04719686261788354,0.02326813165155696,0.02326813165155696,-0.2960134128166915,-1.0,-1.0,-1.0,-1.0,0.0,0.057214879685052025,0.032744093203585345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15769370062699473,-0.14421371445402795,-0.03705332032640404,0.0,-0.11629872137733413,0.0,0.0
AIN,2012-12-31,2012,-0.06598166678122883,-0.07163463146087226,-1.531291755444007,-1.531291755444007,0.17102030015499187,0.0,0.0,0.0,0.0,0.0,-0.6722016928060492,-0.675376809708774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15240948881080826,-0.10823874477175288,-0.06030490816684648,0.0,-0.14753410899922006,0.0,0.0
AIN,2013-12-31,2013,-0.004635050549254147,-0.04859919579824228,-2.1802383541779955,-2.1802383541779955,-0.42996416696258516,0.0,0.0,0.0,0.0,0.0,0.815023038803721,0.8105570504379688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04656775585157548,-0.05406811374105367,0.00881043177253853,0.0,-0.04787045711617939,0.0,0.0
AIN,2014-12-31,2014,-0.015934482330667243,0.003720478809446781,0.36991034919659826,0.36991034919659826,1.3643107939744026,0.0,0.0,0.0,0.0,0.0,0.34431830882470343,0.3614387351778656,-0.603161322362282,-1.6094981515720637,0.0,-0.5950624586818394,-5.291363326648963,0.0,0.9687500287656593,0.3125000099084474,0.0,-0.5466497991902254,-1.8545300981118265,0.0,0.009587897855958908,-1.9629774844423495,0.0,-0.032467730988645464,-0.04847479576721454,-0.11790677425768369,0.0,-0.10452982311805842,0.0,-0.06652376845416265
AIN,2015-12-31,2015,-0.04759809215866478,-0.04440139215114784,-0.10461042600896861,-0.10461042600896861,0.371649620350188,0.06349206349206354,0.06349206349206354,0.2897601057930409,0.2897601057930409,-0.17125412326065986,0.13944842985414985,0.12417693442185086,-0.7290023951962054,-0.7179195488821484,0.0,-0.7070820711289315,-0.6499261968297861,0.0,-0.7022222234103835,-0.44628099819652317,0.0,-0.6757968225133166,-0.5747763383478274,0.0,-0.24882143542499033,-0.48524892369395106,0.0,-0.07491294703514349,-0.008091429423718701,-0.019179950723984363,0.0,-0.0257799206941285,0.0,-0.006834331988206361
AIN,2016-12-31,2016,0.09856902973510569,0.07851847599090016,0.43635652241959466,0.43635652241959466,-0.0777612852527722,0.01492537313432837,0.01492537313432837,-0.09132362691914811,-0.09132362691914811,0.1382845998214508,-0.1711435629631946,-0.1498698400892525,-0.7045263897057531,0.0,0.0,-0.414223887866075,0.0,0.0,-0.6512820560323384,0.0,0.0,-0.610320098226454,0.0,0.0,-0.26969655503758844,0.0,0.0,0.1694868939699282,0.2584440727026671,0.25146647754174584,0.0,0.8279566647554094,0.0,0.09521724854985225
AIN,2017-12-31,2017,0.10755809853059413,-0.015929839503872667,-0.17025148186889819,-0.17025148186889819,-0.38300007574036204,0.0,0.0,-0.3830000770620322,-0.3830000770620322,0.6249811436668846,-0.19243441736462186,-0.18482064741907261,-0.5112565123264192,0.0,0.6025472382464586,-0.5114842329925579,0.0,0.054747501755667005,0.13333332314295304,0.0,0.07936507816916143,-0.4123678529954223,0.0,0.5453831100159424,0.09650422583817495,0.0,0.5329237984723751,0.18389770609779604,0.01951368870700342,0.07738043885192171,0.0,0.06466371155465306,0.0,0.0303037873488558
AIN,2018-12-31,2018,0.13750105648030547,0.1824633173304483,0.8044149124765269,0.8044149124765269,1.5477673776277427,-1.0,-1.0,-1.0,-1.0,0.0,1.0631151114986919,1.0301106042989596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10115209078574072,-0.3707542539866246,0.04172354058704171,0.0,0.01746785832659778,0.0,-0.053193424019786134
AIN,2019-12-31,2019,0.07293082091322053,0.1371040374668691,0.4087680484396833,0.4087680484396833,0.6066563075922379,0.0,0.0,0.0,0.0,0.0,-1.0,-0.9770985079887218,-1.3126352539458397,-0.4870611942965419,-0.42543902673326717,-1.0,-1.0,-1.0,0.5208333255579797,0.1587301440584861,0.07352940166088272,-1.4246946929812643,-0.5030079175447754,-0.4148455331023581,-1.411604958246622,-0.5725705274563319,-0.5469019178754306,-0.0219781696956662,0.10762013410318495,0.03975762909804851,0.0,-0.19221954885499237,0.0,0.04777545153627976
ALV,2009-12-31,2009,-0.2090220917657964,-0.24644128113879005,-0.7777777777777778,-0.7777777777777778,0.0,-0.9473684210526315,-0.9473684210526315,-0.999998875,-0.999998875,571427.5714285715,0.0,0.0,-0.2809631417008184,-0.2809631417008184,-0.2809631417008184,-0.4003798670465337,-0.4003798670465337,-0.4003798670465337,-0.9602529358626919,-0.9602529358626919,-0.9602529358626919,0.0,0.0,0.0,-9.555555555555555,-9.555555555555555,-9.555555555555555,0.0,0.0,1.4856184084372004,0.0,3.214814814814815,0.0,0.0
ALV,2010-12-31,2010,0.4005078125,0.8796930342384888,11.782352941176471,11.782352941176471,48.21666666666667,55.416666666666664,52.25,1077776.7777777778,1140739.7407407407,-1.0000059484536084,0.8788617886178862,0.9490084985835694,-0.9999990656545734,-0.9999990656545734,-0.9999990656545734,-0.9999989546979176,-0.9999989546979176,-0.9999989546979176,-0.9999981849523649,-0.9999981849523649,-0.9999981849523649,0.0,0.0,0.0,-0.999949107674685,-0.999949107674685,-0.999949107674685,0.0,0.14867075664621676,0.09247830279652845,0.0,-0.3630931458699473,0.12111801242236025,-2.094314381270903
ALV,2011-12-31,2011,0.14807686943909854,0.08529614973933798,0.02300966405890474,0.02300966405890474,0.0555367422959702,0.03249630723781398,0.040688575899843614,0.021764032073310423,0.01406926406926407,1.6172156119094434,-0.1797922977066205,-0.4318313953488372,-0.9999989501486266,-0.9999989501486266,0.026569835792553995,-0.9999991608974359,-0.9999991608974359,0.0,-0.999998124958985,-0.999998124958985,0.0,0.0,0.0,0.0,-0.9998668038116592,-0.9998668038116592,-9.896220371556694,0.0,0.10966708207228058,0.0799364462882867,0.0,-0.08071192052980132,0.22160664819944598,0.12683374083129584
ALV,2012-12-31,2012,0.004166464214566834,-0.04728282886741131,-0.20670265407107513,-0.20670265407107513,-0.22505614372794353,-0.2603719599427754,-0.2360902255639098,0.04820627802690583,0.014941302027748132,0.09807063814154655,-0.09192825112107623,-0.17344589409056024,-0.9999989942575582,-0.9999989942575582,-0.9999986012644134,-0.9999992730769232,-0.9999992730769232,-0.9999987876940134,-0.9999986137733142,-0.9999986137733142,-0.9999651237967914,0.0,0.0,-0.9999986364684385,-0.9998537411764706,-0.9998537411764706,-1.0000170951871659,0.03444512652615783,-0.019733675597625542,0.07405227796576921,0.0,-0.05042773525438991,0.031746031746031744,-0.005424464334147003
ALV,2013-12-31,2013,0.06492312530997858,0.035475640869882155,0.07938758151403459,0.07938758151403459,0.005588904988615194,-0.01547388781431336,-0.001968503937007832,0.0213903743315508,0.008412197686645636,0.052927927927927956,0.2169934640522876,0.39987619931909624,-0.9999989513917389,0.02535429084000167,0.1222918540409991,-0.9999991338662908,0.0,-0.17140344040906105,-0.9999986352190015,0.0,-0.2480742806587675,0.0,0.0,0.2432788429843416,-0.999846,-11.285714285714286,2.025996533795494,0.11604905710141106,0.08314238952536825,0.06281296135640686,0.0,-0.022443496127706655,0.07472527472527472,0.06326697572947913
ALV,2014-12-31,2014,0.04965127109980235,0.05819547107825883,-0.050958760178618334,-0.050958760178618334,-0.03705228489090161,-0.001964636542239644,-0.0019723865877713364,-0.0356020942408377,-0.0364963503649635,0.05808903365906626,-0.14942117197756297,-0.4324563342913995,-0.9999988586941265,-0.9999984127296672,0.08711185448180948,-0.9999992360881429,-0.9999987260069914,-0.08960848182921373,-0.9999986372712587,-0.9999657149837133,-0.2732272358823823,0.0,-0.9999987378300296,-0.00426317206554897,-0.9998370542888165,-1.000019045602606,0.22335115751637988,0.012170625073850881,0.020701118162586886,0.06585994558212803,0.0,1.588197251414713,0.09406952965235174,0.06411900487304437
ALV,2015-12-31,2015,-0.007672744981332179,0.02234172302916066,0.0071962358151120955,0.0071962358151120955,-0.0235143223599829,0.01968503937007867,0.021739130434782674,-0.04234527687296417,-0.04329004329004329,0.048503855107974406,0.0530377437912165,0.012076353720296066,-0.9999988173723816,0.265728482004466,0.17587522345682885,-0.999999160002035,-0.19640649422902004,0.15555275608185662,-0.9999986104750843,-0.23444162629494736,0.0023792860827488364,0.0,0.16842782615727955,-0.025368639092593934,-0.9998291507936509,2.3570721182753864,0.16812922616494047,0.04698809245855708,0.05314581791265729,0.011097824772602077,0.0,-0.03860569715142429,-0.022429906542056073,-0.008194745721860689
ALV,2016-12-31,2016,0.09858663409527132,0.11544927064692805,0.1647430612805716,0.1647430612805716,0.24146234676007006,0.24131274131274133,0.24177949709864605,0.0,0.0,0.03628002043944809,0.15709526982011993,0.3876058506543495,-0.9999987007811052,0.23752649918947544,0.23899357169619617,-0.999999028042328,0.15832999866613306,0.12217970690683069,-0.9999982749571372,-0.07999726465284004,0.26397045712754713,0.0,0.11564517008979543,6.248030403809568e-05,-0.9998229523809523,0.32922436635055824,0.14965986394557818,0.09711768969169872,0.08715209446162496,0.09419972094877417,0.0,0.0028589993502274205,0.2447418738049713,0.15698663426488457
ALV,2017-12-31,2017,0.030674237611181703,0.04472532814778804,-0.28595021823758404,-0.28595021823758404,-0.24687004055722095,-0.2410575427682737,-0.24143302180685355,-0.007936507936507936,-0.007918552036199095,0.03732544378698234,0.07772915707047444,-0.0130374479889043,-0.9999986502159847,0.3420772151264368,0.18266631830374044,-0.9999989441128204,0.45254320987654323,0.38221074786024967,-0.9999986904250872,-0.055295265694768996,-0.03900543577841568,0.0,0.14718048513504284,0.23930756949857654,-0.999816344,0.2556917631917633,0.12709931833174523,0.10051323746125311,0.11080941298163952,0.038314874186340234,0.0,-0.13087987559932615,0.13671274961597543,0.02856542743121193
ALV,2018-12-31,2018,-0.1641592664650473,-0.20367612843182875,0.13332231951098628,0.13332231951098628,-0.5542027628190119,-0.5512295081967213,-0.5523613963039015,-0.004571428571428572,-0.004561003420752566,0.031548424256660726,-0.3689496741104819,-0.9139966273187183,0.1082516566651585,0.08084753393604543,-0.04163776035463659,0.0,-0.22716555754374188,-0.2031195429606439,0.0,-0.5702710124835807,-0.5779233966232424,0.0,-0.4812333479914121,-0.4480004768379425,-13.653436116122684,0.230195177956372,0.10887291462189078,-0.233781225469825,-0.117797695262484,-0.21383875834805086,0.0,0.6622185776054869,-0.44324324324324327,-0.20298141719420054
ALV,2019-12-31,2019,-0.015118342513424443,-0.0743878922456612,0.056851311953352766,0.056851311953352766,1.4264705882352942,1.4155251141552512,1.4266055045871557,-0.001148105625717566,-0.003436426116838488,-1.0186868768135764,0.0836437521164917,4.130718954248366,-0.9999984457906789,-0.020828847520939543,-0.1398417988432721,-0.9999987888982339,-0.04936545337545909,-0.25284709096396063,-0.9999641551724138,0.04549542244696394,-0.17409202293580764,-0.9999999906428696,-0.9925864735339721,-0.993383271379648,-0.9999995862068966,-1.0217264379611117,-1.0199959192001633,-1.0,-0.9538197651405198,0.007349440609378719,0.0,0.6791496613894246,-0.01699029126213592,-2.0197284140404816
AN,2009-12-31,2009,-0.23876583398202533,-0.18957545187053385,-1.3168469860896446,-1.3168469860896446,-1.2468354430379747,0.0,0.0,-0.0056179775280898875,-0.0056179775280898875,0.0,-1.0,-1.0,-0.004676578472133948,-0.1677364597585606,-0.26064900936541535,0.0,0.0,-1.0,0.023613625143985597,0.2182252319254707,-0.15482519231971972,0.06153568280665261,-0.18812909929216184,-0.19029898451198124,0.0,0.0,0.0,0.0,-0.24946695095948826,-0.10093116062520785,0.0,-0.09795918367346938,0.0,-0.19249862107004964
AN,2010-12-31,2010,0.1584084782002417,0.10321576763485477,-0.4473170731707317,-0.4473170731707317,-0.3544159544159544,0.0,0.0,-0.1135593220338983,-0.103954802259887,0.0,0.0,0.0,0.30069740560038277,0.08076888483388656,-0.08867432097476485,0.0,-1.0,-1.0,-0.25451455279371143,-0.23711938979008615,-0.3612655883116648,-0.9989600296016653,-0.9992847061855579,-0.9992549278904164,0.0,0.0,0.0,0.0,0.3259943181818182,-0.5137599408174589,0.0,0.22054298642533937,0.0,0.060109289617486336
