symbol,date,Gross Profit Growth,EBIT Growth,Operating Income Growth,Net Income Growth,EPS Growth,EPS Diluted Growth,Weighted Average Shares Growth,Weighted Average Shares Diluted Growth,Dividends per Share Growth,Operating Cash Flow growth,Free Cash Flow growth,10Y Revenue Growth (per Share),5Y Revenue Growth (per Share),3Y Revenue Growth (per Share),10Y Operating CF Growth (per Share),5Y Operating CF Growth (per Share),3Y Operating CF Growth (per Share),10Y Net Income Growth (per Share),5Y Net Income Growth (per Share),3Y Net Income Growth (per Share),10Y Shareholders Equity Growth (per Share),5Y Shareholders Equity Growth (per Share),3Y Shareholders Equity Growth (per Share),10Y Dividend per Share Growth (per Share),5Y Dividend per Share Growth (per Share),3Y Dividend per Share Growth (per Share),Receivables growth,Inventory Growth,Asset Growth,Book Value per Share Growth,Debt Growth,R&D Expense Growth,SG&A Expenses Growth
NWL,2012-12-31,0.0108380192273,1.53460342146,1.53460342146,2.2052715655,2.20930232558,2.2619047619,-0.00817438692098,-0.00877785280216,0.495142960691,0.101906288972,0.304078014184,-0.00605610096946,-0.00605610096946,-0.00605610096946,0.0295383898628,0.0295383898628,0.0295383898628,0.329142084009,0.329142084009,0.329142084009,0.0180652811962,0.0180652811962,0.0180652811962,1.20388681715,1.20388681715,1.20388681715,0.110179640719,-0.00500071438777,0.00991738220065,0,-0.176297511094,-0.0361260568793,0.00382762489276
NWL,2011-12-31,0.0158466924636,-0.591681219241,-0.591681219241,-0.572404371585,-0.586538461538,-0.5625,0.0396600566572,-0.030124426981,0.474030828554,-0.0365602471679,-0.19023689878,-0.020544122651,-0.020544122651,-0.020544122651,-0.0733127173032,-0.0733127173032,-0.0733127173032,-0.588715921443,-0.588715921443,-0.588715921443,-0.0648989877284,-0.0648989877284,-0.0648989877284,0.474030828554,0.474030828554,0.474030828554,0.00410862811905,-0.00242303306727,-0.0381559021435,0,-0.0719369712163,0,0.0354653546535
NWL,2010-12-31,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0,0,0,0,0,0,0
NWL,2009-12-31,-0.0438,3.0826,1.865,6.4589,6.6667,6.3889,0.0032,0.0518,-0.6964,0.3251,0.513,-0.0197,-0.0125,-0.0473,0.0088,-0.0225,-0.0287,0.1162,0.0,-0.1016,-0.0404,-0.003,-0.0273,-0.108,-0.2121,-0.3279,-0.0776,-0.2455,-0.0543,0.1179,-0.1287,0.0,-0.0984
KMB,2019-12-31,0.0782562086832,0.341857335128,0.341857335128,0.529787234043,0.550617283951,0.548387096774,-0.0126436781609,-0.0114416475973,0.0288818670658,-0.0787878787879,-0.270425226947,0.124496471899,0.0222930338556,0.0631083664769,0.196733607795,0.0481718432558,-0.114538549315,0.404721764446,0.540615554677,0.0416375093115,-1.00669387922,-1.04933840191,-0.661593508183,0.58529814545,0.221832526342,0.123375326,0.0457486136784,-0.0126861555433,0.0526932084309,0,0.0391683433937,-0.104100946372,0
KMB,2018-12-31,-0.145887379826,-0.324340709306,-0.324340709306,-0.381035996488,-0.371118012422,-0.3703125,-0.0158371040724,-0.0177016015735,0.0362792113877,0.0139979515193,-0.0237873134328,0.109438489506,-0.0356304449893,0.0394979773305,0.282660601186,0.0780399274047,0.346420133385,-0.0933635190001,-0.273640490679,0.455100929298,-1.0574803945,-1.06521615634,0.724312987185,0.54079704988,0.250514562833,0.139094014314,-0.0652267818575,0.0128491620112,-0.0417794205003,0,0.0040404040404,0.0192926045016,0
KMB,2017-12-31,-0.014734626372,-0.00542659029243,-0.00542659029243,0.0517082179132,0.0679933665008,0.0684474123539,-0.0161380077908,-0.0160353884435,0.0536165443118,-0.09375,-0.128809427062,0.0784605324728,-0.0365325323319,-0.0195587828091,0.244920633088,-0.00992554166529,0.0903769612482,0.441566843357,0.446758241758,0.581025052929,-0.87601890251,-0.859761978242,-0.0861757412683,0.486855118725,0.312273706515,0.145959800199,0.0638786764706,0.0661107802263,0.0375975893713,0,-0.0194136291601,-0.0518292682927,0
KMB,2016-12-31,0.00407608695652,1.056416615,1.056416615,1.13820335637,1.1690647482,1.16245487365,-0.0120945574491,-0.012558012558,0.0432783675098,0.40156114484,0.9688,0.057743977338,-0.038643750009,-0.0805654406361,0.351536655683,0.555261099502,0.135928301555,0.348570641791,0.498912392223,0.0804188119321,-1.0197805875,-1.02139496481,-1.02244267629,0.411191886415,0.313387796768,0.145326702859,-0.0460324419114,-0.120481927711,-0.0161703274491,0,-0.0261093247588,0.0123456790123,0
KMB,2015-12-31,-0.00882837049229,-0.360174533915,-0.360174533915,-0.336173001311,-0.316953316953,-0.314356435644,-0.0285714285714,-0.0294117647059,0.0425252903709,-0.189455184534,-0.307862679956,0.0672829709159,0.0672829709159,-0.0465182634771,-0.0473548564953,-0.0473548564953,-0.242369674522,-0.376925364595,-0.376925364595,-0.374681536166,-1.0333352442,-1.0333352442,-1.03770630197,0.352651344418,0.352651344418,0.193827677632,0.0260908681961,0.00898520084567,-0.0440551333247,0,0.117740080506,-0.119565217391,0
KMB,2014-12-31,-0.0769337016575,-0.214152119701,-0.214152119701,-0.287581699346,-0.270609318996,-0.269439421338,-0.0247395833333,-0.0255615801704,0.053034462958,-0.0641447368421,-0.13464302827,0.0999746987002,0.0999746987002,-0.000261335367109,0.141734168396,0.141734168396,0.313833946427,-0.088207463451,-0.088207463451,0.0134412613004,-0.86432719825,-0.86432719825,-0.853254367734,0.297475808896,0.297475808896,0.207552927713,-0.12652259332,-0.152709359606,-0.179343517099,0,0.207429265752,0.0222222222222,0
KMB,2013-12-31,0.0727515187435,0.19434102755,0.19434102755,0.224,0.25393258427,0.251131221719,-0.0229007633588,-0.0222166119667,0.0874579170287,-0.0754257907543,-0.0492027334852,0.150428778824,0.150428778824,0.150428778824,0.189808066084,0.189808066084,0.189808066084,0.248192485079,0.248192485079,0.248192485079,-0.118617260999,-0.118617260999,-0.118617260999,0.232130433083,0.232130433083,0.232130433083,-0.0367146101438,-0.0489778534923,-0.0480048306748,0,-0.0685529506871,0.0112359550562,0
KMB,2012-12-31,0.0970416124837,0.0999180999181,0.0999180999181,0.0999371464488,0.106965174129,0.107769423559,-0.0068233510235,-0.00627195183141,0.0545110405712,0.437062937063,0.662878787879,0.11935334473,0.11935334473,0.11935334473,0.257401019295,0.257401019295,0.257401019295,-0.0035882970983,-0.0035882970983,-0.0035882970983,-0.115923799154,-0.115923799154,-0.115923799154,0.133037346815,0.133037346815,0.133037346815,0.0153727901614,-0.00339558573854,0.0258091157797,0,0.00864318330072,0.126582278481,0
KMB,2011-12-31,-0.0607633587786,-0.11936530833,-0.11936530833,-0.136733586544,-0.10067114094,-0.103370786517,-0.0404946653734,-0.0381274131274,0.0744670309011,-0.166180758017,-0.258426966292,0.100262236136,0.100262236136,0.100262236136,-0.130990509493,-0.130990509493,-0.130990509493,-0.100300558733,-0.100300558733,-0.100300558733,-0.0754559460798,-0.0754559460798,-0.0754559460798,0.0744670309011,0.0744670309011,0.0744670309011,0,-0.00716392751791,-0.0247180829642,0,0.122254758419,-0.00315457413249,0
KMB,2010-12-31,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0,0,0,0,0,0,0
KMB,2009-12-31,0.0959,0.1122,0.1091,0.1148,0.1213,0.1216,0.0039,,0.0345,0.3835,0.6227,0.0677,0.0827,0.0799,0.0786,0.0844,0.1418,0.04,0.0421,0.1149,0.0336,-0.0087,-0.0073,0.0872,-0.017,0.0698,0.0297,-0.1845,0.0619,0.3886,-0.0944,0.0,0.0629
CPB,2019-07-28,-0.0436789772727,1.08742004264,1.08742004264,-0.191570881226,-0.195402298851,-0.186046511628,0.0,0.0,-0.00704225352113,0.0712643678161,0.107986501687,0.192992266529,0.0228756909319,0.0454049037229,0.493979387535,0.622223289813,-0.0190320258514,-0.717607973422,-0.730913255733,-0.615261148451,0.345479072638,-0.287530728326,-0.257497957628,0.309061120466,0.128565480793,0.113442371582,-0.264705882353,-0.28023352794,-0.0950512767568,0,-0.143521326056,-0.172727272727,-0.0672782874618
CPB,2018-07-29,-0.0794377247466,-0.665,-0.665,-0.705749718151,-0.701030927835,-0.702422145329,-0.0131147540984,-0.0162866449511,0.0277645942098,0.010844306739,-0.0671563483736,0.278048332898,0.125198667135,0.113881715736,0.394594492656,0.335978534098,0.144408654738,-0.650690431579,-0.405518722163,-0.608483059363,0.66385626027,0.169194986856,0.0245269391882,0.318345241888,0.21089556157,0.120731234295,0.298181818182,0.329268292683,0.880533264302,0,1.79807692308,0.122448979592,0.340163934426
CPB,2017-07-30,0.10035971223,0.458333333333,0.458333333333,0.575488454707,0.598901098901,0.596685082873,-0.0129449838188,-0.0128617363344,0.0910466582598,-0.117566643882,-0.150623885918,0.145832443469,0.064023125666,-0.0175593042899,0.361539773873,0.198029859485,0.478414996626,0.171548442234,0.191083153302,0.116349352679,0.970683001098,0.89466209062,0.0435324569862,0.282730743319,0.170307212236,0.105865582156,-0.0072202166065,-0.0404255319149,-0.0141635830037,0,0.00084913671101,-0.209677419355,-0.238689547582
CPB,2016-07-31,-0.00891265597148,-0.123287671233,-0.123287671233,-0.18523878437,-0.176470588235,-0.180995475113,-0.00961538461538,-0.00638977635783,-0.000542112266522,0.237732656514,0.399002493766,0.141177224519,0.0880922164491,0.00469681696803,0.522964487023,0.351566263695,0.458953031559,-0.266016349944,-0.262143962693,0.249148542276,0.812088042665,0.478768084904,0.273357744786,0.175688256417,0.0885087584117,0.0798656120208,-0.00538599640934,-0.0533736153072,-0.0311534182223,0,-0.137240537241,0.0973451327434,0.0809443507589
CPB,2015-08-02,-0.0320910973085,-0.0813758389262,-0.0813758389262,-0.155256723716,-0.153256704981,-0.146718146718,-0.00636942675159,-0.00949367088608,0.0141320742344,0.314794215795,0.452898550725,0.147382450796,0.147382450796,0.0654624666886,0.218615821265,0.218615821265,0.0722699175824,-0.107804715032,-0.107804715032,-0.0929280129862,0.62402392424,0.62402392424,0.561375706699,0.176325957148,0.176325957148,0.0732281570083,-0.0478632478632,-0.0226377952756,-0.00295821521016,0,0.0199252801993,-0.0661157024793,0.0349040139616
CPB,2014-08-03,-0.00480769230769,0.103703703704,0.103703703704,0.786026200873,0.787671232877,0.798611111111,0.0,-0.00315457413249,0.0653950953678,-0.117762512267,-0.191800878477,0.166312072039,0.166312072039,0.112057847168,-0.0790544082821,-0.0790544082821,-0.182699923031,0.0494460711806,0.0494460711806,0.0549827906793,0.888473125972,0.888473125972,0.541102707006,0.15993368816,0.15993368816,0.0739224210562,0.015625,0.0983783783784,-0.0252312867956,0,-0.0983606557377,-0.0546875,-0.153618906942
CPB,2013-07-28,-0.0267379679144,-0.108910891089,-0.108910891089,-0.40826873385,-0.399176954733,-0.402489626556,-0.00946372239748,-0.00626959247649,-0.0066853366575,-0.0901785714286,-0.143036386449,0.135842380752,0.135842380752,0.135842380752,0.0438749254289,0.0438749254289,0.0438749254289,-0.412412835451,-0.412412835451,-0.412412835451,0.423078510407,0.423078510407,0.423078510407,0.088735712416,0.088735712416,0.088735712416,0.122807017544,0.295518207283,0.274578866769,0,0.59605734767,0.024,0.108019639935
CPB,2012-07-29,-0.0357718337093,-0.0523846755278,-0.0523846755278,-0.0385093167702,-0.00409836065574,-0.00413223140496,-0.0276073619632,-0.0303951367781,0.0147881094253,-0.0192644483363,-0.083908045977,0.0768867854742,0.0768867854742,0.0768867854742,0.136482336474,0.136482336474,0.136482336474,-0.0164007953713,-0.0164007953713,-0.0164007953713,0.0401237301647,0.0401237301647,0.0401237301647,0.096063264336,0.096063264336,0.096063264336,-0.0115606936416,-0.0691003911343,-0.048382395803,0,-0.0953307392996,-0.031007751938,-0.0016339869281
CPB,2011-07-31,-0.0149206349206,-0.0511869436202,-0.0511869436202,-0.0462085308057,0.0,0.0,-0.0411764705882,-0.0408163265306,0.0800907639297,0.0804162724693,0.172506738544,0.0487872326141,0.0487872326141,0.0487872326141,0.126814517299,0.126814517299,0.126814517299,-0.00524816096299,-0.00524816096299,-0.00524816096299,0.225403808186,0.225403808186,0.225403808186,0.0800907639297,0.0800907639297,0.0800907639297,0,0.0593922651934,0.0933715742511,0,0.109352517986,0.0487804878049,0.0115702479339
CPB,2010-08-01,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0,0,0,0,0,0,0
CPB,2009-08-02,-0.0451,-0.2544,0.0792,-0.3682,-0.3268,-0.3234,-0.0563,-0.061,0.1364,0.5222,0.7452,0.0367,0.0577,0.0836,0.0435,0.1274,0.0322,0.0245,0.0574,0.0357,0.1452,-0.0065,-0.2192,0.0123,0.0968,0.1157,-0.0737,-0.006,-0.0646,-0.4237,0.0034,-0.0087,-0.0576
HRL,2019-10-27,-0.0555192782719,-0.00221532527998,-0.00221532527998,-0.0329341790661,-0.0418848167539,-0.0322580645161,0.007227617185,0.00250611820126,0.118033983846,-0.256684832198,-0.261657368311,-0.671863506005,-0.496913127941,-0.0125854070072,-0.525740537758,-0.390135948041,-0.0795511475483,-0.382710832784,-0.198514869335,0.0888394548825,-0.384635294395,-0.189551957343,0.318092521077,-0.00309435731234,0.0616660187177,0.459493846348,-0.0433716720128,0.0818191913667,-0.00408828374124,0,-0.599897573779,-0.0384615384615,-0.131973681856
HRL,2018-10-28,-0.00385889715415,-0.0636860400369,-0.0636860400369,0.19534447023,0.19375,0.184713375796,0.00450258629011,0.008816284436,0.116636362179,0.229196116397,0.0801257431139,-0.667808124963,-0.456800599745,-0.487310343623,-0.357355737145,-0.0304269304299,-0.377187167516,-0.357075099181,-0.0420952959942,-0.265993910005,-0.413750516494,-0.157581045499,-0.303011651605,-0.108340482408,0.108781314261,-0.230153800645,-0.0289689836355,0.0461498205255,0.167201746353,0,1.49936,-0.0116959064327,0.0998564500383
HRL,2017-10-29,-0.0718255007124,-0.0328016949985,-0.0328016949985,-0.0486679429966,-0.047619047619,-0.0426829268293,-0.00175140282265,-0.00618832642362,0.169056490737,0.0174729666575,0.0699638150935,-0.679532418655,-0.444596247334,-0.508670824351,-0.474829268096,-0.0271369360443,-0.32466766395,-0.45972082379,-0.155642703398,-0.298504251917,-0.48102124113,-0.127040729344,-0.316494242397,-0.201477268882,0.13358676031,-0.149604122497,0.0457306658098,-0.0656001980353,0.0951074768915,0,0.0,-0.014409221902,-0.126001463346
HRL,2016-10-30,0.193297397241,0.240391822509,0.240391822509,0.297285479414,-0.353846153846,-0.354330708661,1.00433972553,1.00543805753,-0.410265267396,0.00086291018476,-0.130441345915,-0.667681137869,-0.392903513119,-0.456592950737,-0.484751965328,0.0188097623449,-0.222632726312,-0.433076047669,-0.0553103436779,-0.155330396972,-0.533139976318,-0.157300203901,-0.329139309946,-0.316951116182,0.14811494042,-0.150626641491,-0.0237399061234,-0.00763341102324,0.0374987520015,0,-0.425287356322,0.084375,0.172621168864
HRL,2015-10-25,0.155655364946,0.157423071251,0.157423071251,0.138400834941,0.140350877193,0.139013452915,0.000985550316134,0.00105471178613,0.233470997015,0.328183012242,0.442691593746,-0.352060508915,-0.352060508915,0.1229467372,0.0318417176663,0.0318417176663,0.911455901829,-0.124087784036,-0.124087784036,0.368890202137,-0.158881945651,-0.158881945651,0.414820531113,0.158230719771,0.158230719771,0.644229973865,-0.00629505550214,-0.0581166220348,0.125414183065,0,0.74,0.0702341137124,0.142350848301
HRL,2014-10-26,0.107704754193,0.15484522991,0.15484522991,0.145314332084,0.145728643216,0.14358974359,-0.0019105846389,-2.96050683877e-05,0.1676508131,0.171014651814,0.106767248603,-0.34775381307,-0.34775381307,0.191555502228,-0.222352160751,-0.222352160751,0.537657898682,-0.229818316524,-0.229818316524,0.283386716819,-0.240710479616,-0.240710479616,0.370545969992,-0.0609988215581,-0.0609988215581,0.57833693544,0.10521486854,0.0894391085739,0.109794990927,0,0.0,0.0,0.0376319061434
HRL,2013-10-27,0.0607913347664,0.0529739495078,0.0529739495078,0.0523167683232,0.0473684210526,0.0483870967742,0.00323001829458,0.0049573990948,0.141617539875,0.231804566023,0.377622069223,-0.38845316309,-0.38845316309,-0.38845316309,-0.337188415165,-0.337188415165,-0.337188415165,-0.32882164778,-0.32882164778,-0.32882164778,-0.304087971461,-0.304087971461,-0.304087971461,-0.195820216192,-0.195820216192,-0.195820216192,0.0876832445502,0.018364665273,0.0771070599562,0,0.0,0.00335570469799,0.035440062852
HRL,2012-10-28,-0.00169550855137,0.0549485557206,0.0549485557206,0.0545239827497,0.0674157303371,0.0689655172414,-0.0109912385414,-0.0111211224096,0.184039255048,0.0556639529929,-0.0205555329702,-0.423000691288,-0.423000691288,-0.423000691288,-0.460180213062,-0.460180213062,-0.460180213062,-0.360129676875,-0.360129676875,-0.360129676875,-0.405494876663,-0.405494876663,-0.405494876663,-0.295578636699,-0.295578636699,-0.295578636699,0.0996096376136,0.0730371643093,0.0752934873342,0,0.0,0.0136054421769,-0.0205597928178
HRL,2011-10-30,0.0769902045785,0.817137570244,0.817137570244,0.198712293377,-0.400673400673,-0.404109589041,0.997465620923,1.00899156994,-0.40506924893,0.0101888238056,-0.00541054158485,-0.452609479197,-0.452609479197,-0.452609479197,-0.494264725648,-0.494264725648,-0.494264725648,-0.399883391824,-0.399883391824,-0.399883391824,-0.445994853869,-0.445994853869,-0.445994853869,-0.40506924893,-0.40506924893,-0.40506924893,0.070012229109,0.115967955493,0.0469849168138,0,-0.285714285714,0,0.0219612650402
HRL,2010-10-31,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0,0,0,0,0,0,0
HRL,2009-10-25,0.0348,0.1388,0.0439,0.2007,0.2144,0.2212,,,0.027,1.0572,2.1347,0.0777,0.0713,0.0531,0.0974,0.1463,0.2066,0.0858,0.0867,0.0715,0.1061,0.0939,0.0653,0.0863,0.1095,0.1072,-0.0942,-0.0792,0.0209,0.0628,-0.2222,0.0,0.0264
K,2019-12-28,-0.0730004231909,-0.17878077374,-0.17878077374,-0.281437125749,-0.27012987013,-0.268929503916,-1.0,-1.0,0,-0.234375,-0.384133611691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146181818182,-0.0781954887218,-0.0121484814398,0,-0.10290237467,-0.0649350649351,-0.0132450331126
K,2018-12-29,-0.0589406610912,-0.123329907503,-0.123329907503,0.0527974783294,0.0547945205479,0.0580110497238,-0.00287356321839,-0.00571428571429,0.0383097356221,-0.0668286755772,-0.163318777293,0,-0.0419385118212,0.021832341645,0,-0.110777970397,-0.0733379120177,0,-0.226562088835,1.21978991636,0,-0.232459566788,0.246931269095,0,0.220728095997,0.11053108275,-0.0100791936645,0.0928512736237,0.0874617737003,0,0.0572468162523,0.0405405405405,-0.0182054616385
K,2017-12-30,0.0561514195584,0.394982078853,0.394982078853,0.828530259366,0.843434343434,0.84693877551,-0.00571428571429,-0.0112994350282,0.0338406215886,0.0110565110565,0.021409455843,0,-0.0635802933921,-0.0881789729278,0,-0.0368038392635,-0.0556057721279,0,0.358444867057,1.06560999564,0,-0.0592958997971,-0.184093503625,0,0.217282034224,0.113455037187,0.1283509342,-0.0169628432956,0.0819932499504,0,0.124982944467,-0.186813186813,-0.0845238095238
K,2016-12-31,0.0158085879086,0.278643446379,0.278643446379,0.130293159609,0.137931034483,0.139534883721,-0.0112994350282,-0.00561797752809,0.0345469387755,-0.0372560615021,-0.0149384885764,0,0.0198662134956,-0.0875218264699,0,0.055684729064,-0.0655956992648,0,-0.416901473831,-0.601672859515,0,0.122435064935,-0.441200886561,0,0.226073793756,0.137204112886,-0.0840773809524,-0.0096,-0.0100884376024,0,0.118077803204,-0.0569948186528,-0.0640668523677
K,2016-01-02,-0.075449338337,0.0654296875,0.0654296875,-0.0284810126582,-0.0113636363636,-0.0171428571429,-0.0111731843575,-0.0111111111111,0.0410435360585,-0.0568878973787,-0.0602807597027,0,0.158791378815,-0.0365693555852,0,0,-0.0272426936105,0,-0.477018290224,-0.353862795934,0,0.0473811805239,-0.110357504035,0,0.273121275443,0.138118335241,0.0532915360502,-0.0226739640344,0.00739127565499,0,0.00198715988994,-0.0301507537688,-0.11116613023
K,2015-01-03,-0.170407996068,-0.639055340148,-0.639055340148,-0.650249031544,-0.646586345382,-0.645748987854,-0.0137741046832,-0.013698630137,0.0558915876017,-0.00774764803542,0.0350427350427,0,0,0.117055995449,0,0,0.136698131381,0,0,-0.4808599086,0,0,0.602364779076,0,0,0.138406896297,-0.10393258427,0.0248397435897,-0.0207444746026,0,-0.0116331772171,0.0,0.236680955297
K,2013-12-28,0.123113728377,0.816261203585,0.816261203585,0.880332986472,0.858208955224,0.850187265918,0.0139664804469,0.0138888888889,0.0353786328647,0.0278725824801,-0.0448979591837,0,0,0.23592329167,0,0,0,0,0,0.500973134421,0,0,0.701555107908,0,0,0.158194648855,-0.0206327372765,-0.0857142857143,0.0190990516333,0,-0.031885329823,-0.0339805825243,-0.156508264463
K,2012-12-29,-0.00256975036711,-0.20951417004,-0.20951417004,-0.219333874898,-0.211764705882,-0.210059171598,-0.0110497237569,-0.010989010989,0.0413074845536,0.102194357367,0.223776223776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223905723906,0.205830388693,0.275859171498,0,0.179199724043,0.0729166666667,0.115207373272
K,2011-12-31,0.0300623936472,-0.0070351758794,-0.0070351758794,-0.0128307939054,0.0240963855422,0.0242424242424,-0.0372340425532,-0.037037037037,0.0742450616817,0,-3.11181434599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00168067226891,0.0719696969697,0.00455811597873,0,-0.0105802047782,0.0267379679144,0.0524401333737
