symbol,date,year,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
AHC,2016-12-31,2016,12.035277755197384,-0.8939058305621173,0.35256275533718723,0.047171933782640986,3.7066770460351783,4.069933340826526,8.039041881085248,4.069933340826526,0.292475247928092,139331790.6,65578790.599999994,-7.215525147591921,0.5359244822758323,18.294615362394957,136.7338474975466,1.584792540776633,1.584792540776633,0.2522416402547849,-5.407668062999917,8.610660530462184,64.35602610402354,-0.13859005124994064,0.007313478105835812,1.192167701722059,0.5438305202588063,6.081718479426074,3.2781446287646965,,-0.3944070429829104,0.05044792699305193,-0.36400828586224754,0.0,0.0,0.09896176536208498,1.1544641503713808,39.409428528118845,1.7612551159618008,0.0024616899501507783,9.047545839933044,-0.13797539185860289,-0.11119556830091329,-0.05617580141828738,84870000.0,68845000.0,17311000.0,,25585500,7685000.0,3649000.0,40.87409225183088,27.523491613118587,10.313694400400568,8.929861922099334,13.261398849048252,35.38984051978736,-0.2196364794467572,0.3053908215545462
AHC,2017-12-31,2017,11.442016397097143,0.46761935039337826,-0.5566239585678486,-1.1091060274067923,2.6535706863184916,4.496205384714365,6.663932405832296,4.496205384714365,0.19673976212298908,108646060.0,55261060.0,10.692457435291802,0.43698591458656777,-8.982725093013643,-4.508135269709544,1.112048843898095,1.112048843898095,0.22226581290774095,47.59781223083549,-4.568917734601075,-2.292990041493776,0.09352387007867566,-0.22182120548135845,0.6668338468152182,0.4000601788170564,-45.98191214470284,2.968716476762054,,-1.19033559689007,0.09309127270699001,0.9953744710166322,0.0,0.0,0.11081499312242091,-1.007496876301541,20.710204081632654,0.9341107871720117,0.0037968675842429997,6.877974587608998,0.03039179787623581,0.07017168271156475,0.6512661388733286,67903000.0,79653000.0,37245000.0,,24398500,8318500.0,3541500.0,39.25615181034968,32.81668324694137,10.100136132781822,9.297905759162303,11.122391536445695,36.13812677388837,0.10400311159786692,0.5524820688389437
AHC,2018-12-31,2018,9.301563990895009,-1.1597124155994356,0.5388172588713448,0.27874297860369446,2.5434032292157958,2.3357944287546144,6.264084003992527,2.3357944287546144,0.25685553917522885,86773055.67,37046055.67,-3.440508134887594,0.42896011938483447,7.405108010752688,14.31426190531178,1.7081982690263398,1.7081982690263398,0.18313611685377706,-2.2965752693571386,3.1614657509813964,6.111193611019466,-0.29065474075173825,0.06986039564002368,1.412693413126501,0.5855254569190601,3.0826979108548755,2.7601301203297224,,-0.4646128226477935,0.08200702332141348,-0.2821458308552397,0.521180303232536,0.0,-0.11152904699738904,2.0717821782178216,35.76502828854314,1.891973125884017,-0.002990800199716245,7.806991769214385,-0.2523845671474306,-0.18513679172569716,0.09425163648843991,55731000.0,64467000.0,15632000.0,,22057000,6334000.0,3912000.0,39.79892430062239,25.640311865760204,15.835948850466357,9.17110214444394,14.235396274076413,23.048824130879346,-0.49649592503641876,0.2600742802676503
AHC,2019-12-31,2019,8.519484381904476,0.4312581995100123,0.05592618708669445,-0.0561582459542741,2.2568188989855638,2.679676567489193,6.531343239802625,2.679676567489193,1.0730402036882787,63776920.72,38270920.72,6.86363761515282,0.34743886687404324,52.92690516182573,-52.70819894214876,1.1046109205535446,1.1046109205535446,0.20848929642683983,2.0124583646211285,31.760100182572614,-31.628860099173554,0.14569533767230147,-0.018972380389957466,1.44288757642413,0.5906483746322095,-1.3412210127780406,2.371868856617414,,0.1296814464055101,0.10781329550524589,0.7399913904433921,0.5221967389942418,0.0,0.002261689531709738,0.4989648033126294,76.00952380952381,3.92463768115942,-0.014610787577017155,5.099189255627073,0.12517921228779896,0.06602902093429786,-0.908034745895772,43266000.0,57418000.0,-8504000.0,,20249000,6218500.0,3242500.0,36.66841901690428,24.567346398597156,10.357493410386773,9.954069735914539,14.857119449451089,35.24018655266226,0.16093666106656043,0.11208443304096856
AIN,2009-12-31,2009,-18.45352884108949,0.4800000033896809,-0.2960674426168862,-0.62531138721145,-2.0648665017601022,-9.003797565459134,-28.36826078205066,-9.003797565459134,0.1284053502469372,-938849430.87,-1021008430.87,41.4374997073752,-1.0778426268103256,-67.18063906046511,-31.80815255691828,-2.2090678800135533,-2.2090678800135533,-1.1721649637733986,-42.66289615869965,-73.05963727155635,-34.591693687152734,0.02413273018550432,-0.031438481006106085,2.162972531635443,0.6838417058642804,-3.4330185525656027,2.655914152969111,0.33124298015724446,-0.6168071677627224,-0.01554349347208653,-0.644083506201174,0.23545167012037266,0,0.003880210406194649,-0.8992342835081397,-56.048195096840615,-3.877099285760247,0.006206338363689591,9.861085862807334,-0.00610503980610159,-0.016920318347235074,12.837579646643984,306157000.0,419782000,-428215000.0,,195998000,52432000,129168500.0,70.74181012462041,33.27743075710189,109.05255269564313,5.159607866366544,10.968394845870234,3.347010143070062,-0.05331083910983111,0.32924394459456374
AIN,2010-12-31,2010,29.443548440332968,1.210000017710773,3.206358360748805,3.3554508687858733,3.9382641091666293,13.726171161097353,37.30516740786252,13.726171161097353,-0.5411768229094969,720775989.45,600073989.45,19.181817901053865,0.7882881388102665,7.238741709014583,6.917103217308689,1.6909303933045559,1.6909303933045559,0.6562804743994681,4.424312947998614,6.026533457698952,5.758756928369897,0.05213270218486743,0.14456918865945168,1.9988575048092714,0.6665396743938987,-0.8899292934506123,3.055632932380694,-3.502200488997555,2.649882903981265,0.020651353843457305,0.3961305088354269,0.22218807554169273,0,0.09371716812968545,-21.505831533477323,-197.48509719222463,-11.759611231101513,0.005354588366019362,19.331192806721738,0.05794300446406901,0.03243518530507253,-16.62183425968727,340937000.0,306462000,-345241000.0,,199946000,48270000,121037500.0,70.54291763820656,28.408557371287998,100.16238798102266,5.174155141583105,12.848241296789633,3.644082448085752,0.08815277060948717,-0.14909250803706833
AIN,2011-12-31,2011,,,,,,,,,,,-117222000.0,,,,0.0,,,-0.14388434458988383,-0.8338751556108839,-1.1135471981305038,-1.0892820636720129,,,1.9600288565588553,0.6621654556562203,-0.8338751556108839,2.9695391626784446,,3.979473027633917,,0.5903300192794768,0.2207007276333749,0,0.062187227847607655,-44.8908315565032,-347.4183368869936,-24.521108742004266,0.00345159421428361,,0.05869741760413198,0.022915331173443753,,336222000.0,339302000,-308145000.0,,186012500,42954500,109776500.0,66.68731035871049,25.29567562559832,100.4290096451769,5.473305161606729,14.429343789917715,3.634408038967744,0.06361187928339546,
AIN,2012-12-31,2012,,,,,,,,,,,-106856000.0,,,,0.0,,,-0.14042613027816875,-8.458481754135994,-3.0966470571188456,-3.058796587851377,,,1.343811992032599,0.5733446183399802,-8.458481754135994,2.1734142534819414,,1.1139555153823806,,0.6880911644123059,0.2231105959594765,0,0.0668887357709063,-80.81264637002342,-1782.063231850117,-132.94847775175643,0.0036665129096736804,,-0.07423751966806709,0.028700291941181864,,276677000.0,416141000,-150721000.0,,197355500,43681500,102543500.0,82.28006507731874,28.137077566431415,95.49395778682677,4.436068440842977,12.97220719309736,3.8222313584991148,0.06276861103399924,
AIN,2013-12-31,2013,,,,,,,,,,,-218277000.0,,,,0.0,,,-0.2881871737253338,-1.9975382756948195,-3.4851271734444604,-3.4510197628458497,,,1.1374470188150954,0.5305642015343375,-1.9975382756948195,3.296262649203826,,3.546890927624873,,0.7888209310227658,0.0,0,0.06813507380314135,-101.18093699515347,-1223.6090468497578,-92.37802907915993,-0.001011335940450005,,0.030817747277811936,0.01623900340450734,,363976000.0,468273000,-96625000.0,,193361500,44321500,99321500.0,78.8137729167932,28.45586471319025,88.14148781219208,4.631170244639156,12.826881336373877,4.14106919522082,0.03244184700632192,
AIN,2014-12-31,2014,11.24739171862581,0.630000009205011,1.270532965460852,1.2994306640315385,2.713244907784124,7.694016016990821,14.44491074783577,7.694016016990821,0.5797949736203246,2261735474.8900003,2132609474.8900003,54.1746023830511,3.034481313874783,26.86274258741508,26.265349083043983,4.435914862229318,4.435914862229318,2.861238050687937,16.669476491108767,25.329106785239208,24.765819406231497,0.018458834140199557,0.03807297579934188,1.011506877256707,0.5010531388200182,-1.0093094149372728,2.5089150372414095,-5.508405418638811,2.016718963328463,0.008722947585618748,0.47256221705909124,0.0,0,0.07001332939539728,-43.96657963446475,-389.21409921671017,-29.54308093994778,0.0018568582334355232,10.443307839682486,0.07979610027591719,0.04361397728258042,-2.4690442646798005,276732000.0,441503000,-55606000.0,,190706500,43516500,96589000.0,77.48962560961702,27.98539816182143,86.29964073967953,4.710307955787838,13.04251588236985,4.22944982008688,0.08188181670193716,-0.02889769857068663
AIN,2015-12-31,2015,8.305449426559441,0.6700000019889986,1.1224620656739466,1.1326059581339913,2.1658204901456295,5.836692761586271,11.033501298798484,5.836692761586271,-0.13148450226756947,2899147454.08,2714637454.08,50.626865521348115,4.084065564414793,30.219284051825678,29.948632846576587,5.811510282542502,5.811510282542502,3.8241440015326793,23.22803698226219,28.296042758059976,28.042616566257593,0.019752358549203965,0.03339050584121437,1.0163291324471848,0.5022068976447212,-1.5787762366410254,3.581212222037376,-4.3474368718858205,1.6753165109578276,0.007273862517866291,0.3682528595127914,0.0,0,0.0658968939005232,-110.65397923875433,-818.7635524798154,-61.10034602076124,0.002404672417970665,9.380199552361315,0.05827713507167755,0.06072415127752417,-1.8591958930596928,325829000.0,436026000,-54949000.0,,184779500,39499500,96155000.0,75.26722573774279,22.646689796883912,90.07377395160279,4.849388248635429,16.117145740664597,4.052233896584779,0.11479103481316513,-0.010143892460044735
AIN,2016-12-31,2016,10.041099106730657,0.680000007725517,1.023862770096146,1.0596319138790264,2.3400848557913148,6.534795953966476,13.347169734308526,6.534795953966476,0.469157772504254,3689073487.5,3559309487.5,69.85294038286753,4.7305578298854,46.392936033350935,44.82688693861184,7.2687808976144925,7.2687808976144925,4.564159380974791,23.747411213487943,44.76105394376116,43.250090982550795,0.014315789636326674,0.02230804029219003,1.481988008425234,0.5953168866097371,-0.8657744092019055,4.456757525648548,-5.036098063187697,1.50568052715292,0.005912595689380395,0.4130121941982883,0.0,0,0.17953385735531682,-28.624190064794817,-280.7195824334053,-20.916486681065514,0.0031198747433765174,9.999118922764762,0.06800115730382962,0.05094713120921779,-4.829133774473231,388823000.0,284461000,-250838000.0,,197184500,47775500,109905000.0,80.12608371728011,32.979932021758046,101.9792351300204,4.555320603062041,11.067336335296154,3.5791600077666423,0.10405833824279885,-0.03576914378288053
AIN,2017-12-31,2017,18.02447653615988,0.6800000091821391,1.3400914712180527,1.3999840606411842,3.8341065424890863,11.890202400849748,23.768405415316813,11.890202400849748,-0.3451858263581944,3018904371.0,2837238371.0,92.64705757250269,3.4952471365042017,47.01171625451601,45.00051234236651,5.298480032223642,5.298480032223642,3.284916669464651,20.60928008687567,44.182732823595366,42.292555391586916,0.010793650939399033,0.02222196921652673,1.3833402367279313,0.5790362607056431,-1.3195949676032193,3.366252468780376,-2.940974088807655,1.9707227251802977,0.00724401879373078,0.671137026239067,0.0,0,0.16326574091351884,-22.374912891986064,-300.9466898954704,-21.434494773519162,0.0024695588948695003,13.487775917084875,0.04560212256424833,0.02860940804821236,-8.017473485581965,382190000.0,350778000,-244476000.0,,212925500,48572500,111211500.0,85.64885836448744,28.855550879763072,87.73760998138879,4.2615862834587395,12.64921267734248,4.160131556779643,0.05718994397719774,-0.059892589423131484
AIN,2018-12-31,2018,,,,,,,,,,,-196531000.0,,,,0.0,,,-0.20003582773779388,-0.9530716558038486,-1.483420764614862,-1.4430436442669172,,,1.3378163367473552,0.5710271990251002,-0.9530716558038486,3.1327533200215525,-5.693459144353325,1.5958395066189668,,0.0,0.0,0,0.15062708393277255,-35.739142163474504,-265.0334502292959,-18.559482060965742,0.002242287112498079,,0.09379695056344746,0.06892952862992817,,403743000.0,394692000,-216663000.0,,223176000,52246000,85904000.0,82.91194010253653,30.1389060104626,49.555039274256,4.402260995806,12.110592198445815,7.3655475880052155,0.1371650345560257,
AIN,2019-12-31,2019,5.769223675430888,0.73000000142297,0.0,0.017070166396304202,1.0701828589718896,3.8238650427281207,6.78943839743636,3.8238650427281207,-0.10743423095846472,13270694891.939999,13075174891.939999,99.4931504909921,12.58921547959838,,4254.7915652260335,18.993871171818977,18.993871171818977,12.403735862244956,51.14262594584234,,4192.104806649567,0.010050943156037037,0.00023502913942316126,1.1044765651948023,0.523396465468594,-0.7647627131240197,3.0502024970525703,-9.069312977099237,0.0,0.0017520559540647397,0.17431756670640186,0.0,0,0.15859405521552286,0.0,-337.9711445976275,-19.9054184033344,0.001957060406097149,7.925085706113051,0.14014244496712536,0.1075199388654314,-1.996871513005305,415615000.0,468863000,-153345000.0,,220723500,58724500,90526500.0,75.57774073835155,36.25528806531075,52.906375536804326,4.829464289804876,10.06749689431468,6.89897949531787,0.19090631946104314,-0.017070166396304202
ALV,2009-12-31,2009,63209876.54320987,148148.14814814815,6074074.074074074,4358024.691358024,5827160.49382716,29481481.48148148,42679012.345679015,29481481.48148148,14888888.888888888,2498.04,666002498.04,0.00020817,4.878984375e-07,5.077317073170732e-06,7.0766005665722375e-06,1.0460804020100503e-06,1.0460804020100503e-06,0.1300786128984375,1.7434620367539266,1.353663613902439,1.8866926290084984,4803.766152663688,141310.7876575235,2.1712730318257956,1.0,1.743455497382199,1.2870643827525103,0.07352941176470588,41.0,-3602.824614497766,-0.75,0.0,-0.062890625,0.33326904532304724,3.539568345323741,36.83453237410072,2.258992805755396,0.0,9913203.56586465,0.0014318442153493699,0.0034712178189181373,-55166666.666666664,486000000.0,-1728000000.0,-3006000000.0,,,874650000.0,623450000.0,0.0,65.874297752809,41.780196629213485,,5.5408560311284045,8.736196319018404,0.005025125628140704,1716049.3827160494
ALV,2010-12-31,2010,82.13745704467354,6.765177548682703,10.58877434135166,7.880870561282933,6.731958762886598,33.531500572737684,45.16036655211913,33.531500572737684,8.924398625429554,4867848000.0,5004948000.0,8.242207924144937,0.6788620199146514,5.265954132410212,7.075360465116279,1.6629139480066957,1.6629139480066957,0.6979817588486319,4.348725345381875,5.414266551276504,7.2746337209302325,0.12132671357034977,0.14133555525973696,0.9350596112458579,0.4832200547268073,0.1191241636979755,1.4655764513491414,14.834254143646408,1.5651879444632577,0.011853287119893637,0.09769725702675246,0.0,-0.050344462109167994,0.30399858769529525,3.910321489001692,30.33248730964467,1.1916243654822336,0.0,71.44261672200521,0.21031331592689295,0.14980342422320864,-21.404925544100802,854100000.0,1205300000.0,-48600000.0,,,990700000.0,659800000.0,0.0,65.63260733172,36.75190463386215,,5.5612600937095005,9.931458073704825,0.20175588426194788,2.7079037800687287
ALV,2011-12-31,2011,92.2914798206278,6.988789237668161,8.5,4.382286995515695,8.286995515695068,37.369955156950674,49.33968609865471,37.369955156950674,8.164798206278027,4092496000.0,4019596000.0,6.564799486685916,0.4971206452553326,5.39764705882353,10.46941928882067,1.2277242455150896,1.2277242455150896,0.4882653904086293,3.47265313174946,5.30149828541282,10.2829265796879,0.15232757710697822,0.09551628150644496,0.8351532969340614,0.4550863943242934,-0.06298056155507559,1.43837192578743,13.359677419354838,1.216233557908245,0.037703152306074336,0.24751363490535772,0.0,-0.05356882561585929,0.2805486080460334,2.0642526545058537,22.41328614211816,0.7304655594881568,0.0,76.65730010438256,0.20546212233963387,0.14164640658017313,-6.2766255605381165,914400000.0,1617200000.0,216400000.0,,1562750000.0,1031100000.0,690600000.0,65.00249016082795,60.82304558382658,34.976477823045585,5.615169497305777,6.0010148537687975,10.435584790630514,0.1870162596748065,4.117713004484305
ALV,2012-12-31,2012,88.4139037433155,5.166844919786096,7.363636363636363,3.455614973262032,10.45668449197861,40.19893048128342,52.01390374331551,40.19893048128342,7.2128342245989305,4548775000.0,4203775000.0,9.415804181328918,0.5502528215612034,6.60679012345679,14.078536056948312,1.2102312031075402,1.2102312031075402,0.5085191188745206,4.295703045166564,6.105700798838054,13.010755184153513,0.10620441767288996,0.0710301125028167,0.7480710902995796,0.42794088549990106,-0.3525444512568976,1.7781381771002271,11.69304556354916,1.4251707720968743,0.03904347873878132,0.3676257503622438,0.0,-0.055040100644755466,0.259805488333866,1.8842364532019704,22.623700054734538,0.7476737821565408,0.0009314478570650925,68.36144303703813,0.10329414256964305,0.0993358419180392,-3.327807486631016,1439400000.0,2051600000.0,477500000.0,,1588000000.0,1017100000.0,684450000.0,66.96251224793448,58.21365455781286,33.68552224152255,5.450811024660425,6.270006629415664,10.835515548281506,0.1285319001755973,3.9080213903743317
ALV,2013-12-31,2013,92.18219895287959,5.086910994764398,8.773821989528797,4.7361256544502615,11.709947643979058,41.689005235602096,55.45130890052356,41.689005235602096,6.820942408376963,6073800000.0,5574000000.0,12.502675998353233,0.6899379785083035,7.248836376655925,13.428697766968826,1.5255820963002034,1.5255820963002034,0.6331644591862235,5.321749092992171,6.65234514858575,12.323678974132212,0.07998287727616978,0.07446738450393493,0.7539497149172381,0.429858227123013,-0.4771815925147985,1.523738933498044,22.310030395136778,1.7247838616714697,0.031446540880503145,0.39316591189790034,0.0,-0.055546720585228436,0.24164399255334384,2.1729771784232366,22.83039419087137,0.741701244813278,0.000942817547765636,69.07630440035088,0.16115929300691623,0.09173653599214442,-1.524083769633508,1271900000.0,2293900000.0,698700000.0,,1676000000.0,1089100000.0,709850000.0,70.17731785446533,61.69542739617964,34.027863864315094,5.201110717239749,5.916159679973331,10.726503475370203,0.122020445583101,4.037696335078534
